
******************** RISK RUN START (11/21/2010 9:10:32 AM - ) ********************

11/21/2010 9:10:32 AM - Script call: C:/Quantifi/9.4.1/bin/CreateCDSCurve.py 05-Apr-2010 Official -e
11/21/2010 9:10:45 AM - 	8718 [1] WARN  Quantifi.Curves.SurvivalFitCalibrator (null) - Forced survival curve ABK.USD.SeniorUnsecured.Modified to fit by copying previous quote to tenor 7 Years
11/21/2010 9:14:01 AM - 	Quote  MONTE.EUR.SeniorUnsecured.ModifiedModified.9y.Mid  has already been treated.
11/21/2010 9:14:01 AM - 	Quote  MONTE.EUR.SeniorUnsecured.ModifiedModified.10y.Mid  has already been treated.
11/21/2010 9:14:01 AM - 	Quote  MONTE.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/21/2010 9:14:01 AM - 	Quote  MONTE.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/21/2010 9:14:01 AM - 	Quote  GROUPE.EUR.SeniorUnsecured.ModifiedModified.1y.Mid  has already been treated.
11/21/2010 9:14:01 AM - 	Quote  GROUPE.EUR.SeniorUnsecured.ModifiedModified.2y.Mid  has already been treated.
11/21/2010 9:14:01 AM - 	Quote  GROUPE.EUR.SeniorUnsecured.ModifiedModified.3y.Mid  has already been treated.
11/21/2010 9:14:01 AM - 	Quote  GROUPE.EUR.SeniorUnsecured.ModifiedModified.4y.Mid  has already been treated.
11/21/2010 9:14:01 AM - 	Quote  GROUPE.EUR.SeniorUnsecured.ModifiedModified.5y.Mid  has already been treated.
11/21/2010 9:14:01 AM - 	Quote  GROUPE.EUR.SeniorUnsecured.ModifiedModified.6y.Mid  has already been treated.
11/21/2010 9:14:01 AM - 	Quote  GROUPE.EUR.SeniorUnsecured.ModifiedModified.7y.Mid  has already been treated.
11/21/2010 9:14:01 AM - 	Quote  GROUPE.EUR.SeniorUnsecured.ModifiedModified.8y.Mid  has already been treated.
11/21/2010 9:14:01 AM - 	Quote  GROUPE.EUR.SeniorUnsecured.ModifiedModified.9y.Mid  has already been treated.
11/21/2010 9:14:01 AM - 	Quote  GROUPE.EUR.SeniorUnsecured.ModifiedModified.10y.Mid  has already been treated.
11/21/2010 9:14:01 AM - 	Quote  GROUPE.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/21/2010 9:14:01 AM - 	Quote  GROUPE.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/21/2010 9:14:01 AM - 	Quote  HANRUE.EUR.SeniorUnsecured.ModifiedModified.1y.Mid  has already been treated.
11/21/2010 9:14:01 AM - 	Quote  HANRUE.EUR.SeniorUnsecured.ModifiedModified.2y.Mid  has already been treated.
11/21/2010 9:14:01 AM - 	Quote  HANRUE.EUR.SeniorUnsecured.ModifiedModified.3y.Mid  has already been treated.
11/21/2010 9:14:01 AM - 	Quote  HANRUE.EUR.SeniorUnsecured.ModifiedModified.4y.Mid  has already been treated.
11/21/2010 9:14:01 AM - 	Quote  HANRUE.EUR.SeniorUnsecured.ModifiedModified.5y.Mid  has already been treated.
11/21/2010 9:14:01 AM - 	Quote  HANRUE.EUR.SeniorUnsecured.ModifiedModified.6y.Mid  has already been treated.
11/21/2010 9:14:01 AM - 	Quote  HANRUE.EUR.SeniorUnsecured.ModifiedModified.7y.Mid  has already been treated.
11/21/2010 9:14:01 AM - 	Quote  HANRUE.EUR.SeniorUnsecured.ModifiedModified.8y.Mid  has already been treated.
11/21/2010 9:14:01 AM - 	Quote  HANRUE.EUR.SeniorUnsecured.ModifiedModified.9y.Mid  has already been treated.
11/21/2010 9:14:01 AM - 	Quote  HANRUE.EUR.SeniorUnsecured.ModifiedModified.10y.Mid  has already been treated.
11/21/2010 9:14:01 AM - 	Quote  HANRUE.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/21/2010 9:14:01 AM - 	Quote  HANRUE.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/21/2010 9:14:01 AM - 	Quote  OTE.EUR.SeniorUnsecured.ModifiedModified.1y.Mid  has already been treated.
11/21/2010 9:14:01 AM - 	Quote  OTE.EUR.SeniorUnsecured.ModifiedModified.2y.Mid  has already been treated.
11/21/2010 9:14:01 AM - 	Quote  OTE.EUR.SeniorUnsecured.ModifiedModified.3y.Mid  has already been treated.
11/21/2010 9:14:01 AM - 	Quote  OTE.EUR.SeniorUnsecured.ModifiedModified.4y.Mid  has already been treated.
11/21/2010 9:14:01 AM - 	Quote  OTE.EUR.SeniorUnsecured.ModifiedModified.5y.Mid  has already been treated.
11/21/2010 9:14:01 AM - 	Quote  OTE.EUR.SeniorUnsecured.ModifiedModified.6y.Mid  has already been treated.
11/21/2010 9:14:01 AM - 	Quote  OTE.EUR.SeniorUnsecured.ModifiedModified.7y.Mid  has already been treated.
11/21/2010 9:14:01 AM - 	Quote  OTE.EUR.SeniorUnsecured.ModifiedModified.8y.Mid  has already been treated.
11/21/2010 9:14:01 AM - 	Quote  OTE.EUR.SeniorUnsecured.ModifiedModified.9y.Mid  has already been treated.
11/21/2010 9:14:01 AM - 	Quote  OTE.EUR.SeniorUnsecured.ModifiedModified.10y.Mid  has already been treated.
11/21/2010 9:14:01 AM - 	Quote  OTE.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/21/2010 9:14:01 AM - 	Quote  OTE.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/21/2010 9:14:01 AM - 	Quote  LIZ.USD.SeniorUnsecured.ModifiedModified.1y.Mid  has already been treated.
11/21/2010 9:14:01 AM - 	Quote  LIZ.USD.SeniorUnsecured.ModifiedModified.2y.Mid  has already been treated.
11/21/2010 9:14:01 AM - 	Quote  LIZ.USD.SeniorUnsecured.ModifiedModified.3y.Mid  has already been treated.
11/21/2010 9:14:01 AM - 	Quote  LIZ.USD.SeniorUnsecured.ModifiedModified.4y.Mid  has already been treated.
11/21/2010 9:14:01 AM - 	Quote  LIZ.USD.SeniorUnsecured.ModifiedModified.5y.Mid  has already been treated.
11/21/2010 9:14:01 AM - 	Quote  LIZ.USD.SeniorUnsecured.ModifiedModified.6y.Mid  has already been treated.
11/21/2010 9:14:01 AM - 	Quote  LIZ.USD.SeniorUnsecured.ModifiedModified.7y.Mid  has already been treated.
11/21/2010 9:14:01 AM - 	Quote  LIZ.USD.SeniorUnsecured.ModifiedModified.8y.Mid  has already been treated.
11/21/2010 9:14:01 AM - 	Quote  LIZ.USD.SeniorUnsecured.ModifiedModified.9y.Mid  has already been treated.
11/21/2010 9:14:01 AM - 	Quote  LIZ.USD.SeniorUnsecured.ModifiedModified.10y.Mid  has already been treated.
11/21/2010 9:14:01 AM - 	Quote  LIZ.USD.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/21/2010 9:14:01 AM - 	Quote  LIZ.USD.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/21/2010 9:14:01 AM - 	Quote  LIZ.USD.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/21/2010 9:14:01 AM - 	Quote  NESTLE.EUR.SeniorUnsecured.ModifiedModified.1y.Mid  has already been treated.
11/21/2010 9:14:01 AM - 	Quote  NESTLE.EUR.SeniorUnsecured.ModifiedModified.2y.Mid  has already been treated.
11/21/2010 9:14:01 AM - 	Quote  NESTLE.EUR.SeniorUnsecured.ModifiedModified.3y.Mid  has already been treated.
11/21/2010 9:14:01 AM - 	Quote  NESTLE.EUR.SeniorUnsecured.ModifiedModified.4y.Mid  has already been treated.
11/21/2010 9:14:01 AM - 	Quote  NESTLE.EUR.SeniorUnsecured.ModifiedModified.5y.Mid  has already been treated.
11/21/2010 9:14:01 AM - 	Quote  NESTLE.EUR.SeniorUnsecured.ModifiedModified.6y.Mid  has already been treated.
11/21/2010 9:14:01 AM - 	Quote  NESTLE.EUR.SeniorUnsecured.ModifiedModified.7y.Mid  has already been treated.
11/21/2010 9:14:01 AM - 	Quote  NESTLE.EUR.SeniorUnsecured.ModifiedModified.8y.Mid  has already been treated.
11/21/2010 9:14:01 AM - 	Quote  NESTLE.EUR.SeniorUnsecured.ModifiedModified.9y.Mid  has already been treated.
11/21/2010 9:14:01 AM - 	Quote  NESTLE.EUR.SeniorUnsecured.ModifiedModified.10y.Mid  has already been treated.
11/21/2010 9:14:01 AM - 	Quote  NESTLE.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/21/2010 9:14:01 AM - 	Quote  NESTLE.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/21/2010 9:14:01 AM - 	Quote  OMC.USD.SeniorUnsecured.ModifiedModified.1y.Mid  has already been treated.
11/21/2010 9:14:01 AM - 	Quote  OMC.USD.SeniorUnsecured.ModifiedModified.2y.Mid  has already been treated.
11/21/2010 9:14:01 AM - 	Quote  OMC.USD.SeniorUnsecured.ModifiedModified.3y.Mid  has already been treated.
11/21/2010 9:14:01 AM - 	Quote  OMC.USD.SeniorUnsecured.ModifiedModified.4y.Mid  has already been treated.
11/21/2010 9:14:01 AM - 	Quote  OMC.USD.SeniorUnsecured.ModifiedModified.5y.Mid  has already been treated.
11/21/2010 9:14:01 AM - 	Quote  OMC.USD.SeniorUnsecured.ModifiedModified.6y.Mid  has already been treated.
11/21/2010 9:14:01 AM - 	Quote  OMC.USD.SeniorUnsecured.ModifiedModified.7y.Mid  has already been treated.
11/21/2010 9:14:01 AM - 	Quote  OMC.USD.SeniorUnsecured.ModifiedModified.8y.Mid  has already been treated.
11/21/2010 9:14:01 AM - 	Quote  OMC.USD.SeniorUnsecured.ModifiedModified.9y.Mid  has already been treated.
11/21/2010 9:14:01 AM - 	Quote  OMC.USD.SeniorUnsecured.ModifiedModified.10y.Mid  has already been treated.
11/21/2010 9:14:01 AM - 	Quote  OMC.USD.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/21/2010 9:14:01 AM - 	Quote  OMC.USD.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/21/2010 9:14:01 AM - 	Quote  OMC.USD.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/21/2010 9:14:01 AM - 	Quote  PHM.USD.SeniorUnsecured.ModifiedModified.1y.Mid  has already been treated.
11/21/2010 9:14:01 AM - 	Quote  PHM.USD.SeniorUnsecured.ModifiedModified.2y.Mid  has already been treated.
11/21/2010 9:14:01 AM - 	Quote  PHM.USD.SeniorUnsecured.ModifiedModified.3y.Mid  has already been treated.
11/21/2010 9:14:01 AM - 	Quote  PHM.USD.SeniorUnsecured.ModifiedModified.4y.Mid  has already been treated.
11/21/2010 9:14:01 AM - 	Quote  PHM.USD.SeniorUnsecured.ModifiedModified.5y.Mid  has already been treated.
11/21/2010 9:14:01 AM - 	Quote  PHM.USD.SeniorUnsecured.ModifiedModified.6y.Mid  has already been treated.
11/21/2010 9:14:01 AM - 	Quote  PHM.USD.SeniorUnsecured.ModifiedModified.7y.Mid  has already been treated.
11/21/2010 9:14:01 AM - 	Quote  PHM.USD.SeniorUnsecured.ModifiedModified.8y.Mid  has already been treated.
11/21/2010 9:14:01 AM - 	Quote  PHM.USD.SeniorUnsecured.ModifiedModified.9y.Mid  has already been treated.
11/21/2010 9:14:01 AM - 	Quote  PHM.USD.SeniorUnsecured.ModifiedModified.10y.Mid  has already been treated.
11/21/2010 9:14:01 AM - 	Quote  PHM.USD.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/21/2010 9:14:01 AM - 	Quote  PHM.USD.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/21/2010 9:14:01 AM - 	Quote  PHM.USD.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/21/2010 9:14:01 AM - 	Quote  REEDLN.EUR.SeniorUnsecured.ModifiedModified.1y.Mid  has already been treated.
11/21/2010 9:14:01 AM - 	Quote  REEDLN.EUR.SeniorUnsecured.ModifiedModified.2y.Mid  has already been treated.
11/21/2010 9:14:01 AM - 	Quote  REEDLN.EUR.SeniorUnsecured.ModifiedModified.3y.Mid  has already been treated.
11/21/2010 9:14:01 AM - 	Quote  REEDLN.EUR.SeniorUnsecured.ModifiedModified.4y.Mid  has already been treated.
11/21/2010 9:14:01 AM - 	Quote  REEDLN.EUR.SeniorUnsecured.ModifiedModified.5y.Mid  has already been treated.
11/21/2010 9:14:01 AM - 	Quote  REEDLN.EUR.SeniorUnsecured.ModifiedModified.6y.Mid  has already been treated.
11/21/2010 9:14:01 AM - 	Quote  REEDLN.EUR.SeniorUnsecured.ModifiedModified.7y.Mid  has already been treated.
11/21/2010 9:14:01 AM - 	Quote  REEDLN.EUR.SeniorUnsecured.ModifiedModified.8y.Mid  has already been treated.
11/21/2010 9:14:01 AM - 	Quote  REEDLN.EUR.SeniorUnsecured.ModifiedModified.9y.Mid  has already been treated.
11/21/2010 9:14:01 AM - 	Quote  REEDLN.EUR.SeniorUnsecured.ModifiedModified.10y.Mid  has already been treated.
11/21/2010 9:14:01 AM - 	Quote  REEDLN.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/21/2010 9:14:01 AM - 	Quote  REEDLN.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/21/2010 9:14:01 AM - 	Quote  DEXO.EUR.SeniorUnsecured.ModifiedModified.1y.Mid  has already been treated.
11/21/2010 9:14:01 AM - 	Quote  DEXO.EUR.SeniorUnsecured.ModifiedModified.2y.Mid  has already been treated.
11/21/2010 9:14:01 AM - 	Quote  DEXO.EUR.SeniorUnsecured.ModifiedModified.3y.Mid  has already been treated.
11/21/2010 9:14:01 AM - 	Quote  DEXO.EUR.SeniorUnsecured.ModifiedModified.4y.Mid  has already been treated.
11/21/2010 9:14:01 AM - 	Quote  DEXO.EUR.SeniorUnsecured.ModifiedModified.5y.Mid  has already been treated.
11/21/2010 9:14:01 AM - 	Quote  DEXO.EUR.SeniorUnsecured.ModifiedModified.6y.Mid  has already been treated.
11/21/2010 9:14:01 AM - 	Quote  DEXO.EUR.SeniorUnsecured.ModifiedModified.7y.Mid  has already been treated.
11/21/2010 9:14:01 AM - 	Quote  DEXO.EUR.SeniorUnsecured.ModifiedModified.8y.Mid  has already been treated.
11/21/2010 9:14:01 AM - 	Quote  DEXO.EUR.SeniorUnsecured.ModifiedModified.9y.Mid  has already been treated.
11/21/2010 9:14:01 AM - 	Quote  DEXO.EUR.SeniorUnsecured.ModifiedModified.10y.Mid  has already been treated.
11/21/2010 9:14:01 AM - 	Quote  DEXO.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/21/2010 9:14:01 AM - 	Quote  DEXO.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/21/2010 9:14:01 AM - 	Quote  TNT.EUR.SeniorUnsecured.ModifiedModified.1y.Mid  has already been treated.
11/21/2010 9:14:01 AM - 	Quote  TNT.EUR.SeniorUnsecured.ModifiedModified.2y.Mid  has already been treated.
11/21/2010 9:14:01 AM - 	Quote  TNT.EUR.SeniorUnsecured.ModifiedModified.3y.Mid  has already been treated.
11/21/2010 9:14:01 AM - 	Quote  TNT.EUR.SeniorUnsecured.ModifiedModified.4y.Mid  has already been treated.
11/21/2010 9:14:01 AM - 	Quote  TNT.EUR.SeniorUnsecured.ModifiedModified.5y.Mid  has already been treated.
11/21/2010 9:14:01 AM - 	Quote  TNT.EUR.SeniorUnsecured.ModifiedModified.6y.Mid  has already been treated.
11/21/2010 9:14:01 AM - 	Quote  TNT.EUR.SeniorUnsecured.ModifiedModified.7y.Mid  has already been treated.
11/21/2010 9:14:01 AM - 	Quote  TNT.EUR.SeniorUnsecured.ModifiedModified.8y.Mid  has already been treated.
11/21/2010 9:14:01 AM - 	Quote  TNT.EUR.SeniorUnsecured.ModifiedModified.9y.Mid  has already been treated.
11/21/2010 9:14:01 AM - 	Quote  TNT.EUR.SeniorUnsecured.ModifiedModified.10y.Mid  has already been treated.
11/21/2010 9:14:01 AM - 	Quote  TNT.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/21/2010 9:14:01 AM - 	Quote  TNT.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/21/2010 9:14:01 AM - 	Quote  USPA.EUR.SeniorUnsecured.ModifiedModified.1y.Mid  has already been treated.
11/21/2010 9:14:01 AM - 	Quote  USPA.EUR.SeniorUnsecured.ModifiedModified.2y.Mid  has already been treated.
11/21/2010 9:14:01 AM - 	Quote  USPA.EUR.SeniorUnsecured.ModifiedModified.3y.Mid  has already been treated.
11/21/2010 9:14:01 AM - 	Quote  USPA.EUR.SeniorUnsecured.ModifiedModified.4y.Mid  has already been treated.
11/21/2010 9:14:01 AM - 	Quote  USPA.EUR.SeniorUnsecured.ModifiedModified.5y.Mid  has already been treated.
11/21/2010 9:14:01 AM - 	Quote  USPA.EUR.SeniorUnsecured.ModifiedModified.6y.Mid  has already been treated.
11/21/2010 9:14:01 AM - 	Quote  USPA.EUR.SeniorUnsecured.ModifiedModified.7y.Mid  has already been treated.
11/21/2010 9:14:01 AM - 	Quote  USPA.EUR.SeniorUnsecured.ModifiedModified.8y.Mid  has already been treated.
11/21/2010 9:14:01 AM - 	Quote  USPA.EUR.SeniorUnsecured.ModifiedModified.9y.Mid  has already been treated.
11/21/2010 9:14:01 AM - 	Quote  USPA.EUR.SeniorUnsecured.ModifiedModified.10y.Mid  has already been treated.
11/21/2010 9:14:01 AM - 	Quote  USPA.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/21/2010 9:14:01 AM - 	Quote  USPA.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/21/2010 9:14:01 AM - 	Quote  PEUGOT.EUR.SeniorUnsecured.ModifiedModified.1y.Mid  has already been treated.
11/21/2010 9:14:01 AM - 	Quote  PEUGOT.EUR.SeniorUnsecured.ModifiedModified.2y.Mid  has already been treated.
11/21/2010 9:14:01 AM - 	Quote  PEUGOT.EUR.SeniorUnsecured.ModifiedModified.3y.Mid  has already been treated.
11/21/2010 9:14:01 AM - 	Quote  PEUGOT.EUR.SeniorUnsecured.ModifiedModified.4y.Mid  has already been treated.
11/21/2010 9:14:01 AM - 	Quote  PEUGOT.EUR.SeniorUnsecured.ModifiedModified.5y.Mid  has already been treated.
11/21/2010 9:14:01 AM - 	Quote  PEUGOT.EUR.SeniorUnsecured.ModifiedModified.6y.Mid  has already been treated.
11/21/2010 9:14:01 AM - 	Quote  PEUGOT.EUR.SeniorUnsecured.ModifiedModified.7y.Mid  has already been treated.
11/21/2010 9:14:01 AM - 	Quote  PEUGOT.EUR.SeniorUnsecured.ModifiedModified.8y.Mid  has already been treated.
11/21/2010 9:14:01 AM - 	Quote  PEUGOT.EUR.SeniorUnsecured.ModifiedModified.9y.Mid  has already been treated.
11/21/2010 9:14:01 AM - 	Quote  PEUGOT.EUR.SeniorUnsecured.ModifiedModified.10y.Mid  has already been treated.
11/21/2010 9:14:01 AM - 	Quote  PEUGOT.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/21/2010 9:14:01 AM - 	Quote  PEUGOT.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/21/2010 9:14:01 AM - 	Quote  WOLKLU.EUR.SeniorUnsecured.ModifiedModified.1y.Mid  has already been treated.
11/21/2010 9:14:01 AM - 	Quote  WOLKLU.EUR.SeniorUnsecured.ModifiedModified.2y.Mid  has already been treated.
11/21/2010 9:14:01 AM - 	Quote  WOLKLU.EUR.SeniorUnsecured.ModifiedModified.3y.Mid  has already been treated.
11/21/2010 9:14:01 AM - 	Quote  WOLKLU.EUR.SeniorUnsecured.ModifiedModified.4y.Mid  has already been treated.
11/21/2010 9:14:01 AM - 	Quote  WOLKLU.EUR.SeniorUnsecured.ModifiedModified.5y.Mid  has already been treated.
11/21/2010 9:14:01 AM - 	Quote  WOLKLU.EUR.SeniorUnsecured.ModifiedModified.6y.Mid  has already been treated.
11/21/2010 9:14:01 AM - 	Quote  WOLKLU.EUR.SeniorUnsecured.ModifiedModified.7y.Mid  has already been treated.
11/21/2010 9:14:01 AM - 	Quote  WOLKLU.EUR.SeniorUnsecured.ModifiedModified.8y.Mid  has already been treated.
11/21/2010 9:14:01 AM - 	Quote  WOLKLU.EUR.SeniorUnsecured.ModifiedModified.9y.Mid  has already been treated.
11/21/2010 9:14:01 AM - 	Quote  WOLKLU.EUR.SeniorUnsecured.ModifiedModified.10y.Mid  has already been treated.
11/21/2010 9:14:01 AM - 	Quote  WOLKLU.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/21/2010 9:14:01 AM - 	Quote  WOLKLU.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/21/2010 9:14:01 AM - 	Quote  WM.USD.SeniorUnsecured.ModifiedModified.1y.Mid  has already been treated.
11/21/2010 9:14:01 AM - 	Quote  WM.USD.SeniorUnsecured.ModifiedModified.2y.Mid  has already been treated.
11/21/2010 9:14:01 AM - 	Quote  WM.USD.SeniorUnsecured.ModifiedModified.3y.Mid  has already been treated.
11/21/2010 9:14:01 AM - 	Quote  WM.USD.SeniorUnsecured.ModifiedModified.4y.Mid  has already been treated.
11/21/2010 9:14:01 AM - 	Quote  WM.USD.SeniorUnsecured.ModifiedModified.5y.Mid  has already been treated.
11/21/2010 9:14:01 AM - 	Quote  WM.USD.SeniorUnsecured.ModifiedModified.6y.Mid  has already been treated.
11/21/2010 9:14:01 AM - 	Quote  WM.USD.SeniorUnsecured.ModifiedModified.7y.Mid  has already been treated.
11/21/2010 9:14:01 AM - 	Quote  WM.USD.SeniorUnsecured.ModifiedModified.8y.Mid  has already been treated.
11/21/2010 9:14:01 AM - 	Quote  WM.USD.SeniorUnsecured.ModifiedModified.9y.Mid  has already been treated.
11/21/2010 9:14:01 AM - 	Quote  WM.USD.SeniorUnsecured.ModifiedModified.10y.Mid  has already been treated.
11/21/2010 9:14:01 AM - 	Quote  WM.USD.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/21/2010 9:14:01 AM - 	Quote  WM.USD.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/21/2010 9:14:01 AM - 	Quote  WM.USD.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/21/2010 9:14:01 AM - 	Quote  WPPGRP-2005.EUR.SeniorUnsecured.ModifiedModified.1y.Mid  has already been treated.
11/21/2010 9:14:01 AM - 	Quote  WPPGRP-2005.EUR.SeniorUnsecured.ModifiedModified.2y.Mid  has already been treated.
11/21/2010 9:14:01 AM - 	Quote  WPPGRP-2005.EUR.SeniorUnsecured.ModifiedModified.3y.Mid  has already been treated.
11/21/2010 9:14:01 AM - 	Quote  WPPGRP-2005.EUR.SeniorUnsecured.ModifiedModified.4y.Mid  has already been treated.
11/21/2010 9:14:01 AM - 	Quote  WPPGRP-2005.EUR.SeniorUnsecured.ModifiedModified.5y.Mid  has already been treated.
11/21/2010 9:14:01 AM - 	Quote  WPPGRP-2005.EUR.SeniorUnsecured.ModifiedModified.6y.Mid  has already been treated.
11/21/2010 9:14:01 AM - 	Quote  WPPGRP-2005.EUR.SeniorUnsecured.ModifiedModified.7y.Mid  has already been treated.
11/21/2010 9:14:01 AM - 	Quote  WPPGRP-2005.EUR.SeniorUnsecured.ModifiedModified.8y.Mid  has already been treated.
11/21/2010 9:14:01 AM - 	Quote  WPPGRP-2005.EUR.SeniorUnsecured.ModifiedModified.9y.Mid  has already been treated.
11/21/2010 9:14:01 AM - 	Quote  WPPGRP-2005.EUR.SeniorUnsecured.ModifiedModified.10y.Mid  has already been treated.
11/21/2010 9:14:01 AM - 	Quote  WPPGRP-2005.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/21/2010 9:14:01 AM - 	Quote  WPPGRP-2005.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/21/2010 9:14:01 AM - 	Quote  CMCSA-CableLLC.USD.SeniorUnsecured.ModifiedModified.1y.Mid  has already been treated.
11/21/2010 9:14:01 AM - 	Quote  CMCSA-CableLLC.USD.SeniorUnsecured.ModifiedModified.2y.Mid  has already been treated.
11/21/2010 9:14:01 AM - 	Quote  CMCSA-CableLLC.USD.SeniorUnsecured.ModifiedModified.3y.Mid  has already been treated.
11/21/2010 9:14:01 AM - 	Quote  CMCSA-CableLLC.USD.SeniorUnsecured.ModifiedModified.4y.Mid  has already been treated.
11/21/2010 9:14:01 AM - 	Quote  CMCSA-CableLLC.USD.SeniorUnsecured.ModifiedModified.5y.Mid  has already been treated.
