
******************** RISK RUN START (11/20/2010 8:49:03 PM - ) ********************

11/20/2010 8:49:03 PM - Script call: C:/Quantifi/9.4.1/bin/CreateCDSCurve.py 02-Dec-2009 Official -e
11/20/2010 8:49:13 PM - 	6640 [1] WARN  Quantifi.Curves.SurvivalFitCalibrator (null) - Forced survival curve ABK-AssurCorp.USD.SeniorUnsecured.Modified to fit by copying previous quote to tenor 7 Years
11/20/2010 8:52:08 PM - 	Quote  CIBN.EUR.SeniorUnsecured.ModifiedModified.5y.Mid  has already been treated.
11/20/2010 8:52:08 PM - 	Quote  CIBN.EUR.SeniorUnsecured.ModifiedModified.6y.Mid  has already been treated.
11/20/2010 8:52:08 PM - 	Quote  CIBN.EUR.SeniorUnsecured.ModifiedModified.7y.Mid  has already been treated.
11/20/2010 8:52:08 PM - 	Quote  CIBN.EUR.SeniorUnsecured.ModifiedModified.8y.Mid  has already been treated.
11/20/2010 8:52:08 PM - 	Quote  CIBN.EUR.SeniorUnsecured.ModifiedModified.9y.Mid  has already been treated.
11/20/2010 8:52:08 PM - 	Quote  CIBN.EUR.SeniorUnsecured.ModifiedModified.10y.Mid  has already been treated.
11/20/2010 8:52:08 PM - 	Quote  CIBN.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 8:52:08 PM - 	Quote  CIBN.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 8:52:08 PM - 	Quote  DPW.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 8:52:08 PM - 	Quote  EMBRQ.USD.SeniorUnsecured.ModifiedModified.1y.Mid  has already been treated.
11/20/2010 8:52:08 PM - 	Quote  EMBRQ.USD.SeniorUnsecured.ModifiedModified.2y.Mid  has already been treated.
11/20/2010 8:52:08 PM - 	Quote  EMBRQ.USD.SeniorUnsecured.ModifiedModified.3y.Mid  has already been treated.
11/20/2010 8:52:08 PM - 	Quote  EMBRQ.USD.SeniorUnsecured.ModifiedModified.4y.Mid  has already been treated.
11/20/2010 8:52:08 PM - 	Quote  EMBRQ.USD.SeniorUnsecured.ModifiedModified.5y.Mid  has already been treated.
11/20/2010 8:52:08 PM - 	Quote  EMBRQ.USD.SeniorUnsecured.ModifiedModified.6y.Mid  has already been treated.
11/20/2010 8:52:08 PM - 	Quote  EMBRQ.USD.SeniorUnsecured.ModifiedModified.7y.Mid  has already been treated.
11/20/2010 8:52:08 PM - 	Quote  EMBRQ.USD.SeniorUnsecured.ModifiedModified.8y.Mid  has already been treated.
11/20/2010 8:52:08 PM - 	Quote  EMBRQ.USD.SeniorUnsecured.ModifiedModified.9y.Mid  has already been treated.
11/20/2010 8:52:08 PM - 	Quote  EMBRQ.USD.SeniorUnsecured.ModifiedModified.10y.Mid  has already been treated.
11/20/2010 8:52:08 PM - 	Quote  EMBRQ.USD.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 8:52:08 PM - 	Quote  EMBRQ.USD.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 8:52:08 PM - 	Quote  EMBRQ.USD.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 8:52:08 PM - 	Quote  RNTKIL.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 8:52:08 PM - 	Quote  HBOS-ScotBkPLC.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 8:52:08 PM - 	Quote  JTI.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 8:52:08 PM - 	Quote  KEL-YorkWatfltd.EUR.SeniorUnsecured.ModifiedModified.2y.Mid  has already been treated.
11/20/2010 8:52:08 PM - 	Quote  KEL-YorkWatfltd.EUR.SeniorUnsecured.ModifiedModified.3y.Mid  has already been treated.
11/20/2010 8:52:08 PM - 	Quote  KEL-YorkWatfltd.EUR.SeniorUnsecured.ModifiedModified.4y.Mid  has already been treated.
11/20/2010 8:52:08 PM - 	Quote  KEL-YorkWatfltd.EUR.SeniorUnsecured.ModifiedModified.5y.Mid  has already been treated.
11/20/2010 8:52:08 PM - 	Quote  KEL-YorkWatfltd.EUR.SeniorUnsecured.ModifiedModified.6y.Mid  has already been treated.
11/20/2010 8:52:08 PM - 	Quote  KEL-YorkWatfltd.EUR.SeniorUnsecured.ModifiedModified.7y.Mid  has already been treated.
11/20/2010 8:52:08 PM - 	Quote  KEL-YorkWatfltd.EUR.SeniorUnsecured.ModifiedModified.8y.Mid  has already been treated.
11/20/2010 8:52:08 PM - 	Quote  KEL-YorkWatfltd.EUR.SeniorUnsecured.ModifiedModified.9y.Mid  has already been treated.
11/20/2010 8:52:08 PM - 	Quote  KEL-YorkWatfltd.EUR.SeniorUnsecured.ModifiedModified.10y.Mid  has already been treated.
11/20/2010 8:52:08 PM - 	Quote  KEL-YorkWatfltd.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 8:52:08 PM - 	Quote  KEL-YorkWatfltd.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 8:52:08 PM - 	Quote  AKZO.EUR.SeniorUnsecured.ModifiedModified.1y.Mid  has already been treated.
11/20/2010 8:52:08 PM - 	Quote  AKZO.EUR.SeniorUnsecured.ModifiedModified.2y.Mid  has already been treated.
11/20/2010 8:52:08 PM - 	Quote  AKZO.EUR.SeniorUnsecured.ModifiedModified.3y.Mid  has already been treated.
11/20/2010 8:52:08 PM - 	Quote  AKZO.EUR.SeniorUnsecured.ModifiedModified.4y.Mid  has already been treated.
11/20/2010 8:52:08 PM - 	Quote  AKZO.EUR.SeniorUnsecured.ModifiedModified.5y.Mid  has already been treated.
11/20/2010 8:52:08 PM - 	Quote  AKZO.EUR.SeniorUnsecured.ModifiedModified.6y.Mid  has already been treated.
11/20/2010 8:52:08 PM - 	Quote  AKZO.EUR.SeniorUnsecured.ModifiedModified.7y.Mid  has already been treated.
11/20/2010 8:52:08 PM - 	Quote  AKZO.EUR.SeniorUnsecured.ModifiedModified.8y.Mid  has already been treated.
11/20/2010 8:52:08 PM - 	Quote  AKZO.EUR.SeniorUnsecured.ModifiedModified.9y.Mid  has already been treated.
11/20/2010 8:52:08 PM - 	Quote  AKZO.EUR.SeniorUnsecured.ModifiedModified.10y.Mid  has already been treated.
11/20/2010 8:52:08 PM - 	Quote  AKZO.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 8:52:08 PM - 	Quote  AKZO.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 8:52:08 PM - 	Quote  CARR.EUR.SeniorUnsecured.ModifiedModified.1y.Mid  has already been treated.
11/20/2010 8:52:08 PM - 	Quote  CARR.EUR.SeniorUnsecured.ModifiedModified.2y.Mid  has already been treated.
11/20/2010 8:52:08 PM - 	Quote  CARR.EUR.SeniorUnsecured.ModifiedModified.3y.Mid  has already been treated.
11/20/2010 8:52:08 PM - 	Quote  CARR.EUR.SeniorUnsecured.ModifiedModified.4y.Mid  has already been treated.
11/20/2010 8:52:08 PM - 	Quote  CARR.EUR.SeniorUnsecured.ModifiedModified.5y.Mid  has already been treated.
11/20/2010 8:52:08 PM - 	Quote  CARR.EUR.SeniorUnsecured.ModifiedModified.6y.Mid  has already been treated.
11/20/2010 8:52:08 PM - 	Quote  CARR.EUR.SeniorUnsecured.ModifiedModified.7y.Mid  has already been treated.
11/20/2010 8:52:08 PM - 	Quote  CARR.EUR.SeniorUnsecured.ModifiedModified.8y.Mid  has already been treated.
11/20/2010 8:52:08 PM - 	Quote  CARR.EUR.SeniorUnsecured.ModifiedModified.9y.Mid  has already been treated.
11/20/2010 8:52:08 PM - 	Quote  CARR.EUR.SeniorUnsecured.ModifiedModified.10y.Mid  has already been treated.
11/20/2010 8:52:08 PM - 	Quote  CARR.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 8:52:08 PM - 	Quote  CARR.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 8:52:08 PM - 	Quote  DAMLR.EUR.SeniorUnsecured.ModifiedModified.1y.Mid  has already been treated.
11/20/2010 8:52:08 PM - 	Quote  DAMLR.EUR.SeniorUnsecured.ModifiedModified.2y.Mid  has already been treated.
11/20/2010 8:52:08 PM - 	Quote  DAMLR.EUR.SeniorUnsecured.ModifiedModified.3y.Mid  has already been treated.
11/20/2010 8:52:08 PM - 	Quote  DAMLR.EUR.SeniorUnsecured.ModifiedModified.4y.Mid  has already been treated.
11/20/2010 8:52:08 PM - 	Quote  DAMLR.EUR.SeniorUnsecured.ModifiedModified.5y.Mid  has already been treated.
11/20/2010 8:52:08 PM - 	Quote  DAMLR.EUR.SeniorUnsecured.ModifiedModified.6y.Mid  has already been treated.
11/20/2010 8:52:08 PM - 	Quote  DAMLR.EUR.SeniorUnsecured.ModifiedModified.7y.Mid  has already been treated.
11/20/2010 8:52:08 PM - 	Quote  DAMLR.EUR.SeniorUnsecured.ModifiedModified.8y.Mid  has already been treated.
11/20/2010 8:52:08 PM - 	Quote  DAMLR.EUR.SeniorUnsecured.ModifiedModified.9y.Mid  has already been treated.
11/20/2010 8:52:08 PM - 	Quote  DAMLR.EUR.SeniorUnsecured.ModifiedModified.10y.Mid  has already been treated.
11/20/2010 8:52:08 PM - 	Quote  DAMLR.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 8:52:08 PM - 	Quote  DAMLR.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 8:52:08 PM - 	Quote  DIAG.EUR.SeniorUnsecured.ModifiedModified.1y.Mid  has already been treated.
11/20/2010 8:52:08 PM - 	Quote  DIAG.EUR.SeniorUnsecured.ModifiedModified.2y.Mid  has already been treated.
11/20/2010 8:52:08 PM - 	Quote  DIAG.EUR.SeniorUnsecured.ModifiedModified.3y.Mid  has already been treated.
11/20/2010 8:52:08 PM - 	Quote  DIAG.EUR.SeniorUnsecured.ModifiedModified.4y.Mid  has already been treated.
11/20/2010 8:52:08 PM - 	Quote  DIAG.EUR.SeniorUnsecured.ModifiedModified.5y.Mid  has already been treated.
11/20/2010 8:52:08 PM - 	Quote  DIAG.EUR.SeniorUnsecured.ModifiedModified.6y.Mid  has already been treated.
11/20/2010 8:52:08 PM - 	Quote  DIAG.EUR.SeniorUnsecured.ModifiedModified.7y.Mid  has already been treated.
11/20/2010 8:52:08 PM - 	Quote  DIAG.EUR.SeniorUnsecured.ModifiedModified.8y.Mid  has already been treated.
11/20/2010 8:52:08 PM - 	Quote  DIAG.EUR.SeniorUnsecured.ModifiedModified.9y.Mid  has already been treated.
11/20/2010 8:52:08 PM - 	Quote  DIAG.EUR.SeniorUnsecured.ModifiedModified.10y.Mid  has already been treated.
11/20/2010 8:52:08 PM - 	Quote  DIAG.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 8:52:08 PM - 	Quote  DIAG.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 8:52:08 PM - 	Quote  EON.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 8:52:08 PM - 	Quote  EDP.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 8:52:08 PM - 	Quote  GLCORE.EUR.SeniorUnsecured.ModifiedModified.1y.Mid  has already been treated.
11/20/2010 8:52:08 PM - 	Quote  GLCORE.EUR.SeniorUnsecured.ModifiedModified.2y.Mid  has already been treated.
11/20/2010 8:52:08 PM - 	Quote  GLCORE.EUR.SeniorUnsecured.ModifiedModified.3y.Mid  has already been treated.
11/20/2010 8:52:08 PM - 	Quote  GLCORE.EUR.SeniorUnsecured.ModifiedModified.4y.Mid  has already been treated.
11/20/2010 8:52:08 PM - 	Quote  GLCORE.EUR.SeniorUnsecured.ModifiedModified.5y.Mid  has already been treated.
11/20/2010 8:52:08 PM - 	Quote  GLCORE.EUR.SeniorUnsecured.ModifiedModified.6y.Mid  has already been treated.
11/20/2010 8:52:08 PM - 	Quote  GLCORE.EUR.SeniorUnsecured.ModifiedModified.7y.Mid  has already been treated.
11/20/2010 8:52:08 PM - 	Quote  GLCORE.EUR.SeniorUnsecured.ModifiedModified.8y.Mid  has already been treated.
11/20/2010 8:52:08 PM - 	Quote  GLCORE.EUR.SeniorUnsecured.ModifiedModified.9y.Mid  has already been treated.
11/20/2010 8:52:08 PM - 	Quote  GLCORE.EUR.SeniorUnsecured.ModifiedModified.10y.Mid  has already been treated.
11/20/2010 8:52:08 PM - 	Quote  GLCORE.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 8:52:08 PM - 	Quote  GLCORE.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 8:52:08 PM - 	Quote  IBERDU.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 8:52:09 PM - 	Quote  LAFCP.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 8:52:09 PM - 	Quote  MOET.EUR.SeniorUnsecured.ModifiedModified.1y.Mid  has already been treated.
11/20/2010 8:52:09 PM - 	Quote  MOET.EUR.SeniorUnsecured.ModifiedModified.2y.Mid  has already been treated.
11/20/2010 8:52:09 PM - 	Quote  MOET.EUR.SeniorUnsecured.ModifiedModified.3y.Mid  has already been treated.
11/20/2010 8:52:09 PM - 	Quote  MOET.EUR.SeniorUnsecured.ModifiedModified.4y.Mid  has already been treated.
11/20/2010 8:52:09 PM - 	Quote  MOET.EUR.SeniorUnsecured.ModifiedModified.5y.Mid  has already been treated.
11/20/2010 8:52:09 PM - 	Quote  MOET.EUR.SeniorUnsecured.ModifiedModified.6y.Mid  has already been treated.
11/20/2010 8:52:09 PM - 	Quote  MOET.EUR.SeniorUnsecured.ModifiedModified.7y.Mid  has already been treated.
11/20/2010 8:52:09 PM - 	Quote  MOET.EUR.SeniorUnsecured.ModifiedModified.8y.Mid  has already been treated.
11/20/2010 8:52:09 PM - 	Quote  MOET.EUR.SeniorUnsecured.ModifiedModified.9y.Mid  has already been treated.
11/20/2010 8:52:09 PM - 	Quote  MOET.EUR.SeniorUnsecured.ModifiedModified.10y.Mid  has already been treated.
11/20/2010 8:52:09 PM - 	Quote  MOET.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 8:52:09 PM - 	Quote  MOET.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 8:52:09 PM - 	Quote  RENAUL.EUR.SeniorUnsecured.ModifiedModified.1y.Mid  has already been treated.
11/20/2010 8:52:09 PM - 	Quote  RENAUL.EUR.SeniorUnsecured.ModifiedModified.2y.Mid  has already been treated.
11/20/2010 8:52:09 PM - 	Quote  RENAUL.EUR.SeniorUnsecured.ModifiedModified.3y.Mid  has already been treated.
11/20/2010 8:52:09 PM - 	Quote  RENAUL.EUR.SeniorUnsecured.ModifiedModified.4y.Mid  has already been treated.
11/20/2010 8:52:09 PM - 	Quote  RENAUL.EUR.SeniorUnsecured.ModifiedModified.5y.Mid  has already been treated.
11/20/2010 8:52:09 PM - 	Quote  RENAUL.EUR.SeniorUnsecured.ModifiedModified.6y.Mid  has already been treated.
11/20/2010 8:52:09 PM - 	Quote  RENAUL.EUR.SeniorUnsecured.ModifiedModified.7y.Mid  has already been treated.
11/20/2010 8:52:09 PM - 	Quote  RENAUL.EUR.SeniorUnsecured.ModifiedModified.8y.Mid  has already been treated.
11/20/2010 8:52:09 PM - 	Quote  RENAUL.EUR.SeniorUnsecured.ModifiedModified.9y.Mid  has already been treated.
11/20/2010 8:52:09 PM - 	Quote  RENAUL.EUR.SeniorUnsecured.ModifiedModified.10y.Mid  has already been treated.
11/20/2010 8:52:09 PM - 	Quote  RENAUL.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 8:52:09 PM - 	Quote  RENAUL.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 8:52:09 PM - 	Quote  SIEM.EUR.SeniorUnsecured.ModifiedModified.1y.Mid  has already been treated.
11/20/2010 8:52:09 PM - 	Quote  SIEM.EUR.SeniorUnsecured.ModifiedModified.2y.Mid  has already been treated.
11/20/2010 8:52:09 PM - 	Quote  SIEM.EUR.SeniorUnsecured.ModifiedModified.3y.Mid  has already been treated.
11/20/2010 8:52:09 PM - 	Quote  SIEM.EUR.SeniorUnsecured.ModifiedModified.4y.Mid  has already been treated.
11/20/2010 8:52:09 PM - 	Quote  SIEM.EUR.SeniorUnsecured.ModifiedModified.5y.Mid  has already been treated.
11/20/2010 8:52:09 PM - 	Quote  SIEM.EUR.SeniorUnsecured.ModifiedModified.6y.Mid  has already been treated.
11/20/2010 8:52:09 PM - 	Quote  SIEM.EUR.SeniorUnsecured.ModifiedModified.7y.Mid  has already been treated.
11/20/2010 8:52:09 PM - 	Quote  SIEM.EUR.SeniorUnsecured.ModifiedModified.8y.Mid  has already been treated.
11/20/2010 8:52:09 PM - 	Quote  SIEM.EUR.SeniorUnsecured.ModifiedModified.9y.Mid  has already been treated.
11/20/2010 8:52:09 PM - 	Quote  SIEM.EUR.SeniorUnsecured.ModifiedModified.10y.Mid  has already been treated.
11/20/2010 8:52:09 PM - 	Quote  SIEM.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 8:52:09 PM - 	Quote  SIEM.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 8:52:09 PM - 	Quote  SOCGEN.EUR.SeniorUnsecured.ModifiedModified.1y.Mid  has already been treated.
11/20/2010 8:52:09 PM - 	Quote  SOCGEN.EUR.SeniorUnsecured.ModifiedModified.2y.Mid  has already been treated.
11/20/2010 8:52:09 PM - 	Quote  SOCGEN.EUR.SeniorUnsecured.ModifiedModified.3y.Mid  has already been treated.
11/20/2010 8:52:09 PM - 	Quote  SOCGEN.EUR.SeniorUnsecured.ModifiedModified.4y.Mid  has already been treated.
11/20/2010 8:52:09 PM - 	Quote  SOCGEN.EUR.SeniorUnsecured.ModifiedModified.5y.Mid  has already been treated.
11/20/2010 8:52:09 PM - 	Quote  SOCGEN.EUR.SeniorUnsecured.ModifiedModified.6y.Mid  has already been treated.
11/20/2010 8:52:09 PM - 	Quote  SOCGEN.EUR.SeniorUnsecured.ModifiedModified.7y.Mid  has already been treated.
11/20/2010 8:52:09 PM - 	Quote  SOCGEN.EUR.SeniorUnsecured.ModifiedModified.8y.Mid  has already been treated.
11/20/2010 8:52:09 PM - 	Quote  SOCGEN.EUR.SeniorUnsecured.ModifiedModified.9y.Mid  has already been treated.
11/20/2010 8:52:09 PM - 	Quote  SOCGEN.EUR.SeniorUnsecured.ModifiedModified.10y.Mid  has already been treated.
11/20/2010 8:52:09 PM - 	Quote  SOCGEN.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 8:52:09 PM - 	Quote  SOCGEN.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 8:52:09 PM - 	Quote  UU.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 8:52:09 PM - 	Quote  VIVNDI.EUR.SeniorUnsecured.ModifiedModified.1y.Mid  has already been treated.
11/20/2010 8:52:09 PM - 	Quote  VIVNDI.EUR.SeniorUnsecured.ModifiedModified.2y.Mid  has already been treated.
11/20/2010 8:52:09 PM - 	Quote  VIVNDI.EUR.SeniorUnsecured.ModifiedModified.3y.Mid  has already been treated.
11/20/2010 8:52:09 PM - 	Quote  VIVNDI.EUR.SeniorUnsecured.ModifiedModified.4y.Mid  has already been treated.
11/20/2010 8:52:09 PM - 	Quote  VIVNDI.EUR.SeniorUnsecured.ModifiedModified.5y.Mid  has already been treated.
11/20/2010 8:52:09 PM - 	Quote  VIVNDI.EUR.SeniorUnsecured.ModifiedModified.6y.Mid  has already been treated.
11/20/2010 8:52:09 PM - 	Quote  VIVNDI.EUR.SeniorUnsecured.ModifiedModified.7y.Mid  has already been treated.
11/20/2010 8:52:09 PM - 	Quote  VIVNDI.EUR.SeniorUnsecured.ModifiedModified.8y.Mid  has already been treated.
11/20/2010 8:52:09 PM - 	Quote  VIVNDI.EUR.SeniorUnsecured.ModifiedModified.9y.Mid  has already been treated.
11/20/2010 8:52:09 PM - 	Quote  VIVNDI.EUR.SeniorUnsecured.ModifiedModified.10y.Mid  has already been treated.
11/20/2010 8:52:09 PM - 	Quote  VIVNDI.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 8:52:09 PM - 	Quote  VIVNDI.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 8:52:09 PM - 	Quote  VOD.EUR.SeniorUnsecured.ModifiedModified.1y.Mid  has already been treated.
11/20/2010 8:52:09 PM - 	Quote  VOD.EUR.SeniorUnsecured.ModifiedModified.2y.Mid  has already been treated.
11/20/2010 8:52:09 PM - 	Quote  VOD.EUR.SeniorUnsecured.ModifiedModified.3y.Mid  has already been treated.
11/20/2010 8:52:09 PM - 	Quote  VOD.EUR.SeniorUnsecured.ModifiedModified.4y.Mid  has already been treated.
11/20/2010 8:52:09 PM - 	Quote  VOD.EUR.SeniorUnsecured.ModifiedModified.5y.Mid  has already been treated.
11/20/2010 8:52:09 PM - 	Quote  VOD.EUR.SeniorUnsecured.ModifiedModified.6y.Mid  has already been treated.
11/20/2010 8:52:09 PM - 	Quote  VOD.EUR.SeniorUnsecured.ModifiedModified.7y.Mid  has already been treated.
11/20/2010 8:52:09 PM - 	Quote  VOD.EUR.SeniorUnsecured.ModifiedModified.8y.Mid  has already been treated.
11/20/2010 8:52:09 PM - 	Quote  VOD.EUR.SeniorUnsecured.ModifiedModified.9y.Mid  has already been treated.
11/20/2010 8:52:09 PM - 	Quote  VOD.EUR.SeniorUnsecured.ModifiedModified.10y.Mid  has already been treated.
11/20/2010 8:52:09 PM - 	Quote  VOD.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 8:52:09 PM - 	Quote  VOD.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 8:52:09 PM - 	Quote  SCACAP.EUR.SeniorUnsecured.ModifiedModified.1y.Mid  has already been treated.
11/20/2010 8:52:09 PM - 	Quote  SCACAP.EUR.SeniorUnsecured.ModifiedModified.2y.Mid  has already been treated.
11/20/2010 8:52:09 PM - 	Quote  SCACAP.EUR.SeniorUnsecured.ModifiedModified.3y.Mid  has already been treated.
11/20/2010 8:52:09 PM - 	Quote  SCACAP.EUR.SeniorUnsecured.ModifiedModified.4y.Mid  has already been treated.
11/20/2010 8:52:09 PM - 	Quote  SCACAP.EUR.SeniorUnsecured.ModifiedModified.5y.Mid  has already been treated.
11/20/2010 8:52:09 PM - 	Quote  SCACAP.EUR.SeniorUnsecured.ModifiedModified.6y.Mid  has already been treated.
11/20/2010 8:52:09 PM - 	Quote  SCACAP.EUR.SeniorUnsecured.ModifiedModified.7y.Mid  has already been treated.
11/20/2010 8:52:09 PM - 	Quote  SCACAP.EUR.SeniorUnsecured.ModifiedModified.8y.Mid  has already been treated.
11/20/2010 8:52:09 PM - 	Quote  SCACAP.EUR.SeniorUnsecured.ModifiedModified.9y.Mid  has already been treated.
11/20/2010 8:52:09 PM - 	Quote  SCACAP.EUR.SeniorUnsecured.ModifiedModified.10y.Mid  has already been treated.
11/20/2010 8:52:09 PM - 	Quote  SCACAP.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 8:52:09 PM - 	Quote  SCACAP.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 8:52:09 PM - 	Quote  TKAGR.EUR.SeniorUnsecured.ModifiedModified.1y.Mid  has already been treated.
11/20/2010 8:52:09 PM - 	Quote  TKAGR.EUR.SeniorUnsecured.ModifiedModified.2y.Mid  has already been treated.
11/20/2010 8:52:09 PM - 	Quote  TKAGR.EUR.SeniorUnsecured.ModifiedModified.3y.Mid  has already been treated.
11/20/2010 8:52:09 PM - 	Quote  TKAGR.EUR.SeniorUnsecured.ModifiedModified.4y.Mid  has already been treated.
11/20/2010 8:52:09 PM - 	Quote  TKAGR.EUR.SeniorUnsecured.ModifiedModified.5y.Mid  has already been treated.
11/20/2010 8:52:09 PM - 	Quote  TKAGR.EUR.SeniorUnsecured.ModifiedModified.6y.Mid  has already been treated.
11/20/2010 8:52:09 PM - 	Quote  TKAGR.EUR.SeniorUnsecured.ModifiedModified.7y.Mid  has already been treated.
