
******************** RISK RUN START (11/21/2010 11:01:50 AM - ) ********************

11/21/2010 11:01:50 AM - Script call: C:/Quantifi/9.4.1/bin/CreateCDSCurve.py 21-Apr-2010 Official -e
11/21/2010 11:02:04 AM - 	8750 [1] WARN  Quantifi.Curves.SurvivalFitCalibrator (null) - Forced survival curve ABK.USD.SeniorUnsecured.Modified to fit by copying previous quote to tenor 3 Years
11/21/2010 11:05:25 AM - 	Quote  PLTMPL-IntFin.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/21/2010 11:05:25 AM - 	Quote  PLTMPL-IntFin.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/21/2010 11:05:25 AM - 	Quote  RBOS-RBOSplc.EUR.SeniorUnsecured.ModifiedModified.1y.Mid  has already been treated.
11/21/2010 11:05:25 AM - 	Quote  RBOS-RBOSplc.EUR.SeniorUnsecured.ModifiedModified.2y.Mid  has already been treated.
11/21/2010 11:05:25 AM - 	Quote  RBOS-RBOSplc.EUR.SeniorUnsecured.ModifiedModified.3y.Mid  has already been treated.
11/21/2010 11:05:25 AM - 	Quote  RBOS-RBOSplc.EUR.SeniorUnsecured.ModifiedModified.4y.Mid  has already been treated.
11/21/2010 11:05:25 AM - 	Quote  RBOS-RBOSplc.EUR.SeniorUnsecured.ModifiedModified.5y.Mid  has already been treated.
11/21/2010 11:05:25 AM - 	Quote  RBOS-RBOSplc.EUR.SeniorUnsecured.ModifiedModified.6y.Mid  has already been treated.
11/21/2010 11:05:25 AM - 	Quote  RBOS-RBOSplc.EUR.SeniorUnsecured.ModifiedModified.7y.Mid  has already been treated.
11/21/2010 11:05:25 AM - 	Quote  RBOS-RBOSplc.EUR.SeniorUnsecured.ModifiedModified.8y.Mid  has already been treated.
11/21/2010 11:05:25 AM - 	Quote  RBOS-RBOSplc.EUR.SeniorUnsecured.ModifiedModified.9y.Mid  has already been treated.
11/21/2010 11:05:25 AM - 	Quote  RBOS-RBOSplc.EUR.SeniorUnsecured.ModifiedModified.10y.Mid  has already been treated.
11/21/2010 11:05:25 AM - 	Quote  RBOS-RBOSplc.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/21/2010 11:05:25 AM - 	Quote  RBOS-RBOSplc.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/21/2010 11:05:25 AM - 	Quote  MKS-M+SPlc.EUR.SeniorUnsecured.ModifiedModified.1y.Mid  has already been treated.
11/21/2010 11:05:25 AM - 	Quote  MKS-M+SPlc.EUR.SeniorUnsecured.ModifiedModified.2y.Mid  has already been treated.
11/21/2010 11:05:25 AM - 	Quote  MKS-M+SPlc.EUR.SeniorUnsecured.ModifiedModified.3y.Mid  has already been treated.
11/21/2010 11:05:25 AM - 	Quote  MKS-M+SPlc.EUR.SeniorUnsecured.ModifiedModified.4y.Mid  has already been treated.
11/21/2010 11:05:25 AM - 	Quote  MKS-M+SPlc.EUR.SeniorUnsecured.ModifiedModified.5y.Mid  has already been treated.
11/21/2010 11:05:25 AM - 	Quote  MKS-M+SPlc.EUR.SeniorUnsecured.ModifiedModified.6y.Mid  has already been treated.
11/21/2010 11:05:25 AM - 	Quote  MKS-M+SPlc.EUR.SeniorUnsecured.ModifiedModified.7y.Mid  has already been treated.
11/21/2010 11:05:25 AM - 	Quote  MKS-M+SPlc.EUR.SeniorUnsecured.ModifiedModified.8y.Mid  has already been treated.
11/21/2010 11:05:25 AM - 	Quote  MKS-M+SPlc.EUR.SeniorUnsecured.ModifiedModified.9y.Mid  has already been treated.
11/21/2010 11:05:25 AM - 	Quote  MKS-M+SPlc.EUR.SeniorUnsecured.ModifiedModified.10y.Mid  has already been treated.
11/21/2010 11:05:25 AM - 	Quote  MKS-M+SPlc.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/21/2010 11:05:25 AM - 	Quote  MKS-M+SPlc.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/21/2010 11:05:25 AM - 	Quote  ARMLL-Fin.EUR.SeniorUnsecured.ModifiedModified.1y.Mid  has already been treated.
11/21/2010 11:05:25 AM - 	Quote  ARMLL-Fin.EUR.SeniorUnsecured.ModifiedModified.2y.Mid  has already been treated.
11/21/2010 11:05:25 AM - 	Quote  ARMLL-Fin.EUR.SeniorUnsecured.ModifiedModified.3y.Mid  has already been treated.
11/21/2010 11:05:25 AM - 	Quote  ARMLL-Fin.EUR.SeniorUnsecured.ModifiedModified.4y.Mid  has already been treated.
11/21/2010 11:05:25 AM - 	Quote  ARMLL-Fin.EUR.SeniorUnsecured.ModifiedModified.5y.Mid  has already been treated.
11/21/2010 11:05:25 AM - 	Quote  ARMLL-Fin.EUR.SeniorUnsecured.ModifiedModified.6y.Mid  has already been treated.
11/21/2010 11:05:25 AM - 	Quote  ARMLL-Fin.EUR.SeniorUnsecured.ModifiedModified.7y.Mid  has already been treated.
11/21/2010 11:05:25 AM - 	Quote  ARMLL-Fin.EUR.SeniorUnsecured.ModifiedModified.8y.Mid  has already been treated.
11/21/2010 11:05:25 AM - 	Quote  ARMLL-Fin.EUR.SeniorUnsecured.ModifiedModified.9y.Mid  has already been treated.
11/21/2010 11:05:25 AM - 	Quote  ARMLL-Fin.EUR.SeniorUnsecured.ModifiedModified.10y.Mid  has already been treated.
11/21/2010 11:05:25 AM - 	Quote  ARMLL-Fin.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/21/2010 11:05:25 AM - 	Quote  ARMLL-Fin.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/21/2010 11:05:25 AM - 	Quote  SPG-LP.USD.SeniorUnsecured.ModifiedModified.1y.Mid  has already been treated.
11/21/2010 11:05:25 AM - 	Quote  SPG-LP.USD.SeniorUnsecured.ModifiedModified.2y.Mid  has already been treated.
11/21/2010 11:05:25 AM - 	Quote  SPG-LP.USD.SeniorUnsecured.ModifiedModified.3y.Mid  has already been treated.
11/21/2010 11:05:25 AM - 	Quote  SPG-LP.USD.SeniorUnsecured.ModifiedModified.4y.Mid  has already been treated.
11/21/2010 11:05:25 AM - 	Quote  SPG-LP.USD.SeniorUnsecured.ModifiedModified.5y.Mid  has already been treated.
11/21/2010 11:05:25 AM - 	Quote  SPG-LP.USD.SeniorUnsecured.ModifiedModified.6y.Mid  has already been treated.
11/21/2010 11:05:25 AM - 	Quote  SPG-LP.USD.SeniorUnsecured.ModifiedModified.7y.Mid  has already been treated.
11/21/2010 11:05:25 AM - 	Quote  SPG-LP.USD.SeniorUnsecured.ModifiedModified.8y.Mid  has already been treated.
11/21/2010 11:05:25 AM - 	Quote  SPG-LP.USD.SeniorUnsecured.ModifiedModified.9y.Mid  has already been treated.
11/21/2010 11:05:25 AM - 	Quote  SPG-LP.USD.SeniorUnsecured.ModifiedModified.10y.Mid  has already been treated.
11/21/2010 11:05:25 AM - 	Quote  SPG-LP.USD.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/21/2010 11:05:25 AM - 	Quote  SPG-LP.USD.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/21/2010 11:05:25 AM - 	Quote  SPG-LP.USD.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/21/2010 11:05:25 AM - 	Quote  TKA.EUR.SeniorUnsecured.ModifiedModified.1y.Mid  has already been treated.
11/21/2010 11:05:25 AM - 	Quote  TKA.EUR.SeniorUnsecured.ModifiedModified.2y.Mid  has already been treated.
11/21/2010 11:05:25 AM - 	Quote  TKA.EUR.SeniorUnsecured.ModifiedModified.3y.Mid  has already been treated.
11/21/2010 11:05:25 AM - 	Quote  TKA.EUR.SeniorUnsecured.ModifiedModified.4y.Mid  has already been treated.
11/21/2010 11:05:25 AM - 	Quote  TKA.EUR.SeniorUnsecured.ModifiedModified.5y.Mid  has already been treated.
11/21/2010 11:05:25 AM - 	Quote  TKA.EUR.SeniorUnsecured.ModifiedModified.6y.Mid  has already been treated.
11/21/2010 11:05:25 AM - 	Quote  TKA.EUR.SeniorUnsecured.ModifiedModified.7y.Mid  has already been treated.
11/21/2010 11:05:25 AM - 	Quote  TKA.EUR.SeniorUnsecured.ModifiedModified.8y.Mid  has already been treated.
11/21/2010 11:05:25 AM - 	Quote  TKA.EUR.SeniorUnsecured.ModifiedModified.9y.Mid  has already been treated.
11/21/2010 11:05:25 AM - 	Quote  TKA.EUR.SeniorUnsecured.ModifiedModified.10y.Mid  has already been treated.
11/21/2010 11:05:25 AM - 	Quote  TKA.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/21/2010 11:05:25 AM - 	Quote  TKA.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/21/2010 11:05:25 AM - 	Quote  AUCHAN.EUR.SeniorUnsecured.ModifiedModified.1y.Mid  has already been treated.
11/21/2010 11:05:25 AM - 	Quote  AUCHAN.EUR.SeniorUnsecured.ModifiedModified.2y.Mid  has already been treated.
11/21/2010 11:05:25 AM - 	Quote  AUCHAN.EUR.SeniorUnsecured.ModifiedModified.3y.Mid  has already been treated.
11/21/2010 11:05:25 AM - 	Quote  AUCHAN.EUR.SeniorUnsecured.ModifiedModified.4y.Mid  has already been treated.
11/21/2010 11:05:25 AM - 	Quote  AUCHAN.EUR.SeniorUnsecured.ModifiedModified.5y.Mid  has already been treated.
11/21/2010 11:05:25 AM - 	Quote  AUCHAN.EUR.SeniorUnsecured.ModifiedModified.6y.Mid  has already been treated.
11/21/2010 11:05:25 AM - 	Quote  AUCHAN.EUR.SeniorUnsecured.ModifiedModified.7y.Mid  has already been treated.
11/21/2010 11:05:25 AM - 	Quote  AUCHAN.EUR.SeniorUnsecured.ModifiedModified.8y.Mid  has already been treated.
11/21/2010 11:05:25 AM - 	Quote  AUCHAN.EUR.SeniorUnsecured.ModifiedModified.9y.Mid  has already been treated.
11/21/2010 11:05:25 AM - 	Quote  AUCHAN.EUR.SeniorUnsecured.ModifiedModified.10y.Mid  has already been treated.
11/21/2010 11:05:25 AM - 	Quote  AUCHAN.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/21/2010 11:05:25 AM - 	Quote  AUCHAN.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/21/2010 11:05:25 AM - 	Quote  CIBN.EUR.SeniorUnsecured.ModifiedModified.1y.Mid  has already been treated.
11/21/2010 11:05:25 AM - 	Quote  CIBN.EUR.SeniorUnsecured.ModifiedModified.2y.Mid  has already been treated.
11/21/2010 11:05:25 AM - 	Quote  CIBN.EUR.SeniorUnsecured.ModifiedModified.3y.Mid  has already been treated.
11/21/2010 11:05:25 AM - 	Quote  CIBN.EUR.SeniorUnsecured.ModifiedModified.4y.Mid  has already been treated.
11/21/2010 11:05:25 AM - 	Quote  CIBN.EUR.SeniorUnsecured.ModifiedModified.5y.Mid  has already been treated.
11/21/2010 11:05:25 AM - 	Quote  CIBN.EUR.SeniorUnsecured.ModifiedModified.6y.Mid  has already been treated.
11/21/2010 11:05:25 AM - 	Quote  CIBN.EUR.SeniorUnsecured.ModifiedModified.7y.Mid  has already been treated.
11/21/2010 11:05:25 AM - 	Quote  CIBN.EUR.SeniorUnsecured.ModifiedModified.8y.Mid  has already been treated.
11/21/2010 11:05:25 AM - 	Quote  CIBN.EUR.SeniorUnsecured.ModifiedModified.9y.Mid  has already been treated.
11/21/2010 11:05:25 AM - 	Quote  CIBN.EUR.SeniorUnsecured.ModifiedModified.10y.Mid  has already been treated.
11/21/2010 11:05:25 AM - 	Quote  CIBN.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/21/2010 11:05:25 AM - 	Quote  CIBN.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/21/2010 11:05:25 AM - 	Quote  DPW.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/21/2010 11:05:25 AM - 	Quote  GKNLN-Hldgs.EUR.SeniorUnsecured.ModifiedModified.1y.Mid  has already been treated.
11/21/2010 11:05:25 AM - 	Quote  GKNLN-Hldgs.EUR.SeniorUnsecured.ModifiedModified.2y.Mid  has already been treated.
11/21/2010 11:05:25 AM - 	Quote  GKNLN-Hldgs.EUR.SeniorUnsecured.ModifiedModified.3y.Mid  has already been treated.
11/21/2010 11:05:25 AM - 	Quote  GKNLN-Hldgs.EUR.SeniorUnsecured.ModifiedModified.4y.Mid  has already been treated.
11/21/2010 11:05:25 AM - 	Quote  GKNLN-Hldgs.EUR.SeniorUnsecured.ModifiedModified.5y.Mid  has already been treated.
11/21/2010 11:05:25 AM - 	Quote  GKNLN-Hldgs.EUR.SeniorUnsecured.ModifiedModified.6y.Mid  has already been treated.
11/21/2010 11:05:25 AM - 	Quote  GKNLN-Hldgs.EUR.SeniorUnsecured.ModifiedModified.7y.Mid  has already been treated.
11/21/2010 11:05:25 AM - 	Quote  GKNLN-Hldgs.EUR.SeniorUnsecured.ModifiedModified.8y.Mid  has already been treated.
11/21/2010 11:05:25 AM - 	Quote  GKNLN-Hldgs.EUR.SeniorUnsecured.ModifiedModified.9y.Mid  has already been treated.
11/21/2010 11:05:25 AM - 	Quote  GKNLN-Hldgs.EUR.SeniorUnsecured.ModifiedModified.10y.Mid  has already been treated.
11/21/2010 11:05:25 AM - 	Quote  GKNLN-Hldgs.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/21/2010 11:05:25 AM - 	Quote  GKNLN-Hldgs.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/21/2010 11:05:25 AM - 	Quote  EMBRQ.USD.SeniorUnsecured.ModifiedModified.1y.Mid  has already been treated.
11/21/2010 11:05:25 AM - 	Quote  EMBRQ.USD.SeniorUnsecured.ModifiedModified.2y.Mid  has already been treated.
11/21/2010 11:05:25 AM - 	Quote  EMBRQ.USD.SeniorUnsecured.ModifiedModified.3y.Mid  has already been treated.
11/21/2010 11:05:25 AM - 	Quote  EMBRQ.USD.SeniorUnsecured.ModifiedModified.4y.Mid  has already been treated.
11/21/2010 11:05:25 AM - 	Quote  EMBRQ.USD.SeniorUnsecured.ModifiedModified.5y.Mid  has already been treated.
11/21/2010 11:05:25 AM - 	Quote  EMBRQ.USD.SeniorUnsecured.ModifiedModified.6y.Mid  has already been treated.
11/21/2010 11:05:25 AM - 	Quote  EMBRQ.USD.SeniorUnsecured.ModifiedModified.7y.Mid  has already been treated.
11/21/2010 11:05:25 AM - 	Quote  EMBRQ.USD.SeniorUnsecured.ModifiedModified.8y.Mid  has already been treated.
11/21/2010 11:05:25 AM - 	Quote  EMBRQ.USD.SeniorUnsecured.ModifiedModified.9y.Mid  has already been treated.
11/21/2010 11:05:25 AM - 	Quote  EMBRQ.USD.SeniorUnsecured.ModifiedModified.10y.Mid  has already been treated.
11/21/2010 11:05:25 AM - 	Quote  EMBRQ.USD.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/21/2010 11:05:25 AM - 	Quote  EMBRQ.USD.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/21/2010 11:05:25 AM - 	Quote  EMBRQ.USD.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/21/2010 11:05:25 AM - 	Quote  RNTKIL.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/21/2010 11:05:26 AM - 	Quote  HBOS-ScotBkPLC.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/21/2010 11:05:26 AM - 	Quote  JTI.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/21/2010 11:05:26 AM - 	Quote  KEL-YorkWatfltd.EUR.SeniorUnsecured.ModifiedModified.2y.Mid  has already been treated.
11/21/2010 11:05:26 AM - 	Quote  KEL-YorkWatfltd.EUR.SeniorUnsecured.ModifiedModified.3y.Mid  has already been treated.
11/21/2010 11:05:26 AM - 	Quote  KEL-YorkWatfltd.EUR.SeniorUnsecured.ModifiedModified.4y.Mid  has already been treated.
11/21/2010 11:05:26 AM - 	Quote  KEL-YorkWatfltd.EUR.SeniorUnsecured.ModifiedModified.5y.Mid  has already been treated.
11/21/2010 11:05:26 AM - 	Quote  KEL-YorkWatfltd.EUR.SeniorUnsecured.ModifiedModified.6y.Mid  has already been treated.
11/21/2010 11:05:26 AM - 	Quote  KEL-YorkWatfltd.EUR.SeniorUnsecured.ModifiedModified.7y.Mid  has already been treated.
11/21/2010 11:05:26 AM - 	Quote  KEL-YorkWatfltd.EUR.SeniorUnsecured.ModifiedModified.8y.Mid  has already been treated.
11/21/2010 11:05:26 AM - 	Quote  KEL-YorkWatfltd.EUR.SeniorUnsecured.ModifiedModified.9y.Mid  has already been treated.
11/21/2010 11:05:26 AM - 	Quote  KEL-YorkWatfltd.EUR.SeniorUnsecured.ModifiedModified.10y.Mid  has already been treated.
11/21/2010 11:05:26 AM - 	Quote  KEL-YorkWatfltd.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/21/2010 11:05:26 AM - 	Quote  KEL-YorkWatfltd.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/21/2010 11:05:26 AM - 	Would update 952 and Create 0 PhoenixRefId Tags.
11/21/2010 11:05:26 AM - 	Would update 952 and Create 0 TRACS ID Tags.
11/21/2010 11:05:26 AM - 	Would update 952 and Create 0 Moodys ratings.
11/21/2010 11:05:26 AM - 	Would update 952 and Create 0 SnP ratings.
11/21/2010 11:05:26 AM - 	Committing Changes ...
11/21/2010 11:05:27 AM - 	... Changes Committed.
11/21/2010 11:05:27 AM - 	Mapping current REDs to 2nd Prev tickers
11/21/2010 11:05:27 AM - 	Quote  BRK-BRLF.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/21/2010 11:05:27 AM - 	Quote  BRK-BRLF.USD.SeniorUnsecured.Excluded.Recovery  has already been treated.
11/21/2010 11:05:27 AM - 	Quote  HPQ-HPESL.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/21/2010 11:05:27 AM - 	Quote  ALLYFI.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/21/2010 11:05:27 AM - 	Quote  GLFSP.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/21/2010 11:05:27 AM - 	Quote  BSFSHW.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/21/2010 11:05:27 AM - 	Quote  BRK-BRLF.USD.SeniorUnsecured.ModifiedModified.1y.Mid  has already been treated.
11/21/2010 11:05:27 AM - 	Quote  BRK-BRLF.USD.SeniorUnsecured.ModifiedModified.2y.Mid  has already been treated.
11/21/2010 11:05:27 AM - 	Quote  BRK-BRLF.USD.SeniorUnsecured.ModifiedModified.3y.Mid  has already been treated.
11/21/2010 11:05:27 AM - 	Quote  BRK-BRLF.USD.SeniorUnsecured.ModifiedModified.4y.Mid  has already been treated.
11/21/2010 11:05:27 AM - 	Quote  BRK-BRLF.USD.SeniorUnsecured.ModifiedModified.5y.Mid  has already been treated.
11/21/2010 11:05:27 AM - 	Quote  BRK-BRLF.USD.SeniorUnsecured.ModifiedModified.6y.Mid  has already been treated.
11/21/2010 11:05:27 AM - 	Quote  BRK-BRLF.USD.SeniorUnsecured.ModifiedModified.7y.Mid  has already been treated.
11/21/2010 11:05:27 AM - 	Quote  BRK-BRLF.USD.SeniorUnsecured.ModifiedModified.8y.Mid  has already been treated.
11/21/2010 11:05:27 AM - 	Quote  BRK-BRLF.USD.SeniorUnsecured.ModifiedModified.9y.Mid  has already been treated.
11/21/2010 11:05:27 AM - 	Quote  BRK-BRLF.USD.SeniorUnsecured.ModifiedModified.10y.Mid  has already been treated.
11/21/2010 11:05:27 AM - 	Quote  BRK-BRLF.USD.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/21/2010 11:05:27 AM - 	Quote  BRK-BRLF.USD.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/21/2010 11:05:27 AM - 	Quote  BRK-BRLF.USD.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/21/2010 11:05:27 AM - 	Quote  BSFSHW.EUR.SeniorUnsecured.ModifiedModified.1y.Mid  has already been treated.
11/21/2010 11:05:27 AM - 	Quote  BSFSHW.EUR.SeniorUnsecured.ModifiedModified.2y.Mid  has already been treated.
11/21/2010 11:05:27 AM - 	Quote  BSFSHW.EUR.SeniorUnsecured.ModifiedModified.3y.Mid  has already been treated.
11/21/2010 11:05:27 AM - 	Quote  BSFSHW.EUR.SeniorUnsecured.ModifiedModified.4y.Mid  has already been treated.
11/21/2010 11:05:27 AM - 	Quote  BSFSHW.EUR.SeniorUnsecured.ModifiedModified.5y.Mid  has already been treated.
11/21/2010 11:05:27 AM - 	Quote  BSFSHW.EUR.SeniorUnsecured.ModifiedModified.6y.Mid  has already been treated.
11/21/2010 11:05:27 AM - 	Quote  BSFSHW.EUR.SeniorUnsecured.ModifiedModified.7y.Mid  has already been treated.
11/21/2010 11:05:27 AM - 	Quote  BSFSHW.EUR.SeniorUnsecured.ModifiedModified.8y.Mid  has already been treated.
11/21/2010 11:05:27 AM - 	Quote  BSFSHW.EUR.SeniorUnsecured.ModifiedModified.9y.Mid  has already been treated.
11/21/2010 11:05:27 AM - 	Quote  BSFSHW.EUR.SeniorUnsecured.ModifiedModified.10y.Mid  has already been treated.
11/21/2010 11:05:27 AM - 	Quote  BSFSHW.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/21/2010 11:05:27 AM - 	Quote  BSFSHW.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/21/2010 11:05:27 AM - 	Would update 8 and Create 0 PhoenixRefId Tags.
11/21/2010 11:05:27 AM - 	Would update 8 and Create 0 TRACS ID Tags.
11/21/2010 11:05:27 AM - 	Would update 8 and Create 0 Moodys ratings.
11/21/2010 11:05:27 AM - 	Would update 8 and Create 0 SnP ratings.
11/21/2010 11:05:27 AM - 	Committing Changes ...
11/21/2010 11:05:28 AM - 	... Changes Committed.
11/21/2010 11:05:28 AM - Script call: C:/Quantifi/9.4.1/bin/CopyQuotes.py 20-Apr-2010 21-Apr-2010 --quoteType="CDS Spread" -m "Insert" -f C:/Quantifi/NightlyBatch/20100421/logs/CopyCDSSpread.csv -e
11/21/2010 11:05:37 AM - 	Found 11311 quotes for 20-Apr-2010
11/21/2010 11:05:39 AM - 	**20-Apr-2010 to 21-Apr-2010, <Insert> Saved:True MarketSet:Closing Type:CDS Spread Source:Next Name:DNSFDS.USD.SeniorUnsecured.Modified.1y.Mid Value:0.02064
11/21/2010 11:05:39 AM - 	**20-Apr-2010 to 21-Apr-2010, <Insert> Saved:True MarketSet:Closing Type:CDS Spread Source:Next Name:DNSFDS.USD.SeniorUnsecured.Modified.2y.Mid Value:0.02579
11/21/2010 11:05:39 AM - 	**20-Apr-2010 to 21-Apr-2010, <Insert> Saved:True MarketSet:Closing Type:CDS Spread Source:Next Name:DNSFDS.USD.SeniorUnsecured.Modified.3y.Mid Value:0.02919
11/21/2010 11:05:39 AM - 	**20-Apr-2010 to 21-Apr-2010, <Insert> Saved:True MarketSet:Closing Type:CDS Spread Source:Next Name:DNSFDS.USD.SeniorUnsecured.Modified.4y.Mid Value:0.03472
11/21/2010 11:05:39 AM - 	**20-Apr-2010 to 21-Apr-2010, <Insert> Saved:True MarketSet:Closing Type:CDS Spread Source:Next Name:DNSFDS.USD.SeniorUnsecured.Modified.5y.Mid Value:0.03815
11/21/2010 11:05:39 AM - 	**20-Apr-2010 to 21-Apr-2010, <Insert> Saved:True MarketSet:Closing Type:CDS Spread Source:Next Name:DNSFDS.USD.SeniorUnsecured.Modified.7y.Mid Value:0.03844
11/21/2010 11:05:39 AM - 	**20-Apr-2010 to 21-Apr-2010, <Insert> Saved:True MarketSet:Closing Type:CDS Spread Source:Next Name:DNSFDS.USD.SeniorUnsecured.Modified.10y.Mid Value:0.03961
11/21/2010 11:05:39 AM - 	**20-Apr-2010 to 21-Apr-2010, <Insert> Saved:True MarketSet:Closing Type:CDS Spread Source:Next Name:DNHOLD.USD.SeniorUnsecured.Modified.1y.Mid Value:0.0262290528125719
11/21/2010 11:05:39 AM - 	Actual Run: Added 8 quotes and updated 0 quotes.
11/21/2010 11:05:41 AM - Script call: C:/Quantifi/9.4.1/bin/CopyQuotes.py 20-Apr-2010 21-Apr-2010 --quoteType="Recovery Rate" -m "Insert" -f C:/Quantifi/NightlyBatch/20100421/logs/CopyRecoveryRate.csv -e
11/21/2010 11:05:49 AM - 	Found 2072 quotes for 20-Apr-2010
11/21/2010 11:05:50 AM - 	**20-Apr-2010 to 21-Apr-2010, <Insert> Saved:True MarketSet:Closing Type:Recovery Rate Source:Next Name:DNSFDS.USD.SeniorUnsecured.Modified.Recovery Value:0.4
