
******************** RISK RUN START (11/20/2010 7:33:19 PM - ) ********************

11/20/2010 7:33:19 PM - Script call: C:/Quantifi/9.4.1/bin/CreateCDSCurve.py 18-Nov-2009 Official -e
11/20/2010 7:33:30 PM - 	6687 [1] WARN  Quantifi.Curves.SurvivalFitCalibrator (null) - Forced survival curve ABK-AssurCorp.USD.SeniorUnsecured.Modified to fit by copying previous quote to tenor 4 Years
11/20/2010 7:36:21 PM - 	Quote  HD.USD.SeniorUnsecured.ModifiedModified.1y.Mid  has already been treated.
11/20/2010 7:36:21 PM - 	Quote  HD.USD.SeniorUnsecured.ModifiedModified.2y.Mid  has already been treated.
11/20/2010 7:36:21 PM - 	Quote  HD.USD.SeniorUnsecured.ModifiedModified.3y.Mid  has already been treated.
11/20/2010 7:36:21 PM - 	Quote  HD.USD.SeniorUnsecured.ModifiedModified.4y.Mid  has already been treated.
11/20/2010 7:36:21 PM - 	Quote  HD.USD.SeniorUnsecured.ModifiedModified.5y.Mid  has already been treated.
11/20/2010 7:36:21 PM - 	Quote  HD.USD.SeniorUnsecured.ModifiedModified.6y.Mid  has already been treated.
11/20/2010 7:36:21 PM - 	Quote  HD.USD.SeniorUnsecured.ModifiedModified.7y.Mid  has already been treated.
11/20/2010 7:36:21 PM - 	Quote  HD.USD.SeniorUnsecured.ModifiedModified.8y.Mid  has already been treated.
11/20/2010 7:36:21 PM - 	Quote  HD.USD.SeniorUnsecured.ModifiedModified.9y.Mid  has already been treated.
11/20/2010 7:36:21 PM - 	Quote  HD.USD.SeniorUnsecured.ModifiedModified.10y.Mid  has already been treated.
11/20/2010 7:36:21 PM - 	Quote  HD.USD.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 7:36:21 PM - 	Quote  HD.USD.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 7:36:21 PM - 	Quote  HD.USD.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 7:36:21 PM - 	Quote  SFI.USD.SeniorUnsecured.ModifiedModified.1y.Mid  has already been treated.
11/20/2010 7:36:21 PM - 	Quote  SFI.USD.SeniorUnsecured.ModifiedModified.2y.Mid  has already been treated.
11/20/2010 7:36:21 PM - 	Quote  SFI.USD.SeniorUnsecured.ModifiedModified.3y.Mid  has already been treated.
11/20/2010 7:36:21 PM - 	Quote  SFI.USD.SeniorUnsecured.ModifiedModified.4y.Mid  has already been treated.
11/20/2010 7:36:21 PM - 	Quote  SFI.USD.SeniorUnsecured.ModifiedModified.5y.Mid  has already been treated.
11/20/2010 7:36:21 PM - 	Quote  SFI.USD.SeniorUnsecured.ModifiedModified.6y.Mid  has already been treated.
11/20/2010 7:36:21 PM - 	Quote  SFI.USD.SeniorUnsecured.ModifiedModified.7y.Mid  has already been treated.
11/20/2010 7:36:21 PM - 	Quote  SFI.USD.SeniorUnsecured.ModifiedModified.8y.Mid  has already been treated.
11/20/2010 7:36:21 PM - 	Quote  SFI.USD.SeniorUnsecured.ModifiedModified.9y.Mid  has already been treated.
11/20/2010 7:36:21 PM - 	Quote  SFI.USD.SeniorUnsecured.ModifiedModified.10y.Mid  has already been treated.
11/20/2010 7:36:21 PM - 	Quote  SFI.USD.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 7:36:21 PM - 	Quote  SFI.USD.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 7:36:21 PM - 	Quote  SFI.USD.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 7:36:21 PM - 	Quote  JNY.USD.SeniorUnsecured.ModifiedModified.1y.Mid  has already been treated.
11/20/2010 7:36:21 PM - 	Quote  JNY.USD.SeniorUnsecured.ModifiedModified.2y.Mid  has already been treated.
11/20/2010 7:36:21 PM - 	Quote  JNY.USD.SeniorUnsecured.ModifiedModified.3y.Mid  has already been treated.
11/20/2010 7:36:21 PM - 	Quote  JNY.USD.SeniorUnsecured.ModifiedModified.4y.Mid  has already been treated.
11/20/2010 7:36:21 PM - 	Quote  JNY.USD.SeniorUnsecured.ModifiedModified.5y.Mid  has already been treated.
11/20/2010 7:36:21 PM - 	Quote  JNY.USD.SeniorUnsecured.ModifiedModified.6y.Mid  has already been treated.
11/20/2010 7:36:21 PM - 	Quote  JNY.USD.SeniorUnsecured.ModifiedModified.7y.Mid  has already been treated.
11/20/2010 7:36:21 PM - 	Quote  JNY.USD.SeniorUnsecured.ModifiedModified.8y.Mid  has already been treated.
11/20/2010 7:36:21 PM - 	Quote  JNY.USD.SeniorUnsecured.ModifiedModified.9y.Mid  has already been treated.
11/20/2010 7:36:21 PM - 	Quote  JNY.USD.SeniorUnsecured.ModifiedModified.10y.Mid  has already been treated.
11/20/2010 7:36:21 PM - 	Quote  JNY.USD.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 7:36:21 PM - 	Quote  JNY.USD.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 7:36:21 PM - 	Quote  JNY.USD.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 7:36:21 PM - 	Quote  LTR.USD.SeniorUnsecured.ModifiedModified.1y.Mid  has already been treated.
11/20/2010 7:36:21 PM - 	Quote  LTR.USD.SeniorUnsecured.ModifiedModified.2y.Mid  has already been treated.
11/20/2010 7:36:21 PM - 	Quote  LTR.USD.SeniorUnsecured.ModifiedModified.3y.Mid  has already been treated.
11/20/2010 7:36:21 PM - 	Quote  LTR.USD.SeniorUnsecured.ModifiedModified.4y.Mid  has already been treated.
11/20/2010 7:36:21 PM - 	Quote  LTR.USD.SeniorUnsecured.ModifiedModified.5y.Mid  has already been treated.
11/20/2010 7:36:21 PM - 	Quote  LTR.USD.SeniorUnsecured.ModifiedModified.6y.Mid  has already been treated.
11/20/2010 7:36:21 PM - 	Quote  LTR.USD.SeniorUnsecured.ModifiedModified.7y.Mid  has already been treated.
11/20/2010 7:36:21 PM - 	Quote  LTR.USD.SeniorUnsecured.ModifiedModified.8y.Mid  has already been treated.
11/20/2010 7:36:21 PM - 	Quote  LTR.USD.SeniorUnsecured.ModifiedModified.9y.Mid  has already been treated.
11/20/2010 7:36:21 PM - 	Quote  LTR.USD.SeniorUnsecured.ModifiedModified.10y.Mid  has already been treated.
11/20/2010 7:36:21 PM - 	Quote  LTR.USD.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 7:36:21 PM - 	Quote  LTR.USD.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 7:36:21 PM - 	Quote  LTR.USD.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 7:36:21 PM - 	Quote  MAR.USD.SeniorUnsecured.ModifiedModified.1y.Mid  has already been treated.
11/20/2010 7:36:21 PM - 	Quote  MAR.USD.SeniorUnsecured.ModifiedModified.2y.Mid  has already been treated.
11/20/2010 7:36:21 PM - 	Quote  MAR.USD.SeniorUnsecured.ModifiedModified.3y.Mid  has already been treated.
11/20/2010 7:36:21 PM - 	Quote  MAR.USD.SeniorUnsecured.ModifiedModified.4y.Mid  has already been treated.
11/20/2010 7:36:21 PM - 	Quote  MAR.USD.SeniorUnsecured.ModifiedModified.5y.Mid  has already been treated.
11/20/2010 7:36:21 PM - 	Quote  MAR.USD.SeniorUnsecured.ModifiedModified.6y.Mid  has already been treated.
11/20/2010 7:36:21 PM - 	Quote  MAR.USD.SeniorUnsecured.ModifiedModified.7y.Mid  has already been treated.
11/20/2010 7:36:21 PM - 	Quote  MAR.USD.SeniorUnsecured.ModifiedModified.8y.Mid  has already been treated.
11/20/2010 7:36:21 PM - 	Quote  MAR.USD.SeniorUnsecured.ModifiedModified.9y.Mid  has already been treated.
11/20/2010 7:36:21 PM - 	Quote  MAR.USD.SeniorUnsecured.ModifiedModified.10y.Mid  has already been treated.
11/20/2010 7:36:21 PM - 	Quote  MAR.USD.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 7:36:21 PM - 	Quote  MAR.USD.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 7:36:21 PM - 	Quote  MAR.USD.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 7:36:21 PM - 	Quote  MMC.USD.SeniorUnsecured.ModifiedModified.1y.Mid  has already been treated.
11/20/2010 7:36:21 PM - 	Quote  MMC.USD.SeniorUnsecured.ModifiedModified.2y.Mid  has already been treated.
11/20/2010 7:36:21 PM - 	Quote  MMC.USD.SeniorUnsecured.ModifiedModified.3y.Mid  has already been treated.
11/20/2010 7:36:21 PM - 	Quote  MMC.USD.SeniorUnsecured.ModifiedModified.4y.Mid  has already been treated.
11/20/2010 7:36:21 PM - 	Quote  MMC.USD.SeniorUnsecured.ModifiedModified.5y.Mid  has already been treated.
11/20/2010 7:36:21 PM - 	Quote  MMC.USD.SeniorUnsecured.ModifiedModified.6y.Mid  has already been treated.
11/20/2010 7:36:21 PM - 	Quote  MMC.USD.SeniorUnsecured.ModifiedModified.7y.Mid  has already been treated.
11/20/2010 7:36:21 PM - 	Quote  MMC.USD.SeniorUnsecured.ModifiedModified.8y.Mid  has already been treated.
11/20/2010 7:36:21 PM - 	Quote  MMC.USD.SeniorUnsecured.ModifiedModified.9y.Mid  has already been treated.
11/20/2010 7:36:21 PM - 	Quote  MMC.USD.SeniorUnsecured.ModifiedModified.10y.Mid  has already been treated.
11/20/2010 7:36:21 PM - 	Quote  MMC.USD.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 7:36:21 PM - 	Quote  MMC.USD.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 7:36:21 PM - 	Quote  MMC.USD.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 7:36:21 PM - 	Quote  MET.USD.SeniorUnsecured.ModifiedModified.1y.Mid  has already been treated.
11/20/2010 7:36:21 PM - 	Quote  MET.USD.SeniorUnsecured.ModifiedModified.2y.Mid  has already been treated.
11/20/2010 7:36:21 PM - 	Quote  MET.USD.SeniorUnsecured.ModifiedModified.3y.Mid  has already been treated.
11/20/2010 7:36:21 PM - 	Quote  MET.USD.SeniorUnsecured.ModifiedModified.4y.Mid  has already been treated.
11/20/2010 7:36:21 PM - 	Quote  MET.USD.SeniorUnsecured.ModifiedModified.5y.Mid  has already been treated.
11/20/2010 7:36:21 PM - 	Quote  MET.USD.SeniorUnsecured.ModifiedModified.6y.Mid  has already been treated.
11/20/2010 7:36:21 PM - 	Quote  MET.USD.SeniorUnsecured.ModifiedModified.7y.Mid  has already been treated.
11/20/2010 7:36:21 PM - 	Quote  MET.USD.SeniorUnsecured.ModifiedModified.8y.Mid  has already been treated.
11/20/2010 7:36:21 PM - 	Quote  MET.USD.SeniorUnsecured.ModifiedModified.9y.Mid  has already been treated.
11/20/2010 7:36:21 PM - 	Quote  MET.USD.SeniorUnsecured.ModifiedModified.10y.Mid  has already been treated.
11/20/2010 7:36:21 PM - 	Quote  MET.USD.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 7:36:21 PM - 	Quote  MET.USD.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 7:36:21 PM - 	Quote  MET.USD.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 7:36:21 PM - 	Quote  METFNL.EUR.SeniorUnsecured.ModifiedModified.1y.Mid  has already been treated.
11/20/2010 7:36:21 PM - 	Quote  METFNL.EUR.SeniorUnsecured.ModifiedModified.2y.Mid  has already been treated.
11/20/2010 7:36:21 PM - 	Quote  METFNL.EUR.SeniorUnsecured.ModifiedModified.3y.Mid  has already been treated.
11/20/2010 7:36:21 PM - 	Quote  METFNL.EUR.SeniorUnsecured.ModifiedModified.4y.Mid  has already been treated.
11/20/2010 7:36:21 PM - 	Quote  METFNL.EUR.SeniorUnsecured.ModifiedModified.5y.Mid  has already been treated.
11/20/2010 7:36:21 PM - 	Quote  METFNL.EUR.SeniorUnsecured.ModifiedModified.6y.Mid  has already been treated.
11/20/2010 7:36:21 PM - 	Quote  METFNL.EUR.SeniorUnsecured.ModifiedModified.7y.Mid  has already been treated.
11/20/2010 7:36:21 PM - 	Quote  METFNL.EUR.SeniorUnsecured.ModifiedModified.8y.Mid  has already been treated.
11/20/2010 7:36:21 PM - 	Quote  METFNL.EUR.SeniorUnsecured.ModifiedModified.9y.Mid  has already been treated.
11/20/2010 7:36:21 PM - 	Quote  METFNL.EUR.SeniorUnsecured.ModifiedModified.10y.Mid  has already been treated.
11/20/2010 7:36:21 PM - 	Quote  METFNL.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 7:36:21 PM - 	Quote  METFNL.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 7:36:21 PM - 	Quote  DGX.USD.SeniorUnsecured.ModifiedModified.2y.Mid  has already been treated.
11/20/2010 7:36:21 PM - 	Quote  DGX.USD.SeniorUnsecured.ModifiedModified.3y.Mid  has already been treated.
11/20/2010 7:36:21 PM - 	Quote  DGX.USD.SeniorUnsecured.ModifiedModified.4y.Mid  has already been treated.
11/20/2010 7:36:21 PM - 	Quote  DGX.USD.SeniorUnsecured.ModifiedModified.5y.Mid  has already been treated.
11/20/2010 7:36:21 PM - 	Quote  DGX.USD.SeniorUnsecured.ModifiedModified.6y.Mid  has already been treated.
11/20/2010 7:36:21 PM - 	Quote  DGX.USD.SeniorUnsecured.ModifiedModified.7y.Mid  has already been treated.
11/20/2010 7:36:21 PM - 	Quote  DGX.USD.SeniorUnsecured.ModifiedModified.8y.Mid  has already been treated.
11/20/2010 7:36:21 PM - 	Quote  DGX.USD.SeniorUnsecured.ModifiedModified.9y.Mid  has already been treated.
11/20/2010 7:36:21 PM - 	Quote  DGX.USD.SeniorUnsecured.ModifiedModified.10y.Mid  has already been treated.
11/20/2010 7:36:21 PM - 	Quote  DGX.USD.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 7:36:21 PM - 	Quote  DGX.USD.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 7:36:21 PM - 	Quote  DGX.USD.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 7:36:22 PM - 	Quote  TMSNRP-TRGL.EUR.SeniorUnsecured.ModifiedModified.1y.Mid  has already been treated.
11/20/2010 7:36:22 PM - 	Quote  TMSNRP-TRGL.EUR.SeniorUnsecured.ModifiedModified.2y.Mid  has already been treated.
11/20/2010 7:36:22 PM - 	Quote  TMSNRP-TRGL.EUR.SeniorUnsecured.ModifiedModified.3y.Mid  has already been treated.
11/20/2010 7:36:22 PM - 	Quote  TMSNRP-TRGL.EUR.SeniorUnsecured.ModifiedModified.4y.Mid  has already been treated.
11/20/2010 7:36:22 PM - 	Quote  TMSNRP-TRGL.EUR.SeniorUnsecured.ModifiedModified.5y.Mid  has already been treated.
11/20/2010 7:36:22 PM - 	Quote  TMSNRP-TRGL.EUR.SeniorUnsecured.ModifiedModified.6y.Mid  has already been treated.
11/20/2010 7:36:22 PM - 	Quote  TMSNRP-TRGL.EUR.SeniorUnsecured.ModifiedModified.7y.Mid  has already been treated.
11/20/2010 7:36:22 PM - 	Quote  TMSNRP-TRGL.EUR.SeniorUnsecured.ModifiedModified.8y.Mid  has already been treated.
11/20/2010 7:36:22 PM - 	Quote  TMSNRP-TRGL.EUR.SeniorUnsecured.ModifiedModified.9y.Mid  has already been treated.
11/20/2010 7:36:22 PM - 	Quote  TMSNRP-TRGL.EUR.SeniorUnsecured.ModifiedModified.10y.Mid  has already been treated.
11/20/2010 7:36:22 PM - 	Quote  TMSNRP-TRGL.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 7:36:22 PM - 	Quote  TMSNRP-TRGL.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 7:36:22 PM - 	Quote  AYLL.EUR.SeniorUnsecured.ModifiedModified.1y.Mid  has already been treated.
11/20/2010 7:36:22 PM - 	Quote  AYLL.EUR.SeniorUnsecured.ModifiedModified.2y.Mid  has already been treated.
11/20/2010 7:36:22 PM - 	Quote  AYLL.EUR.SeniorUnsecured.ModifiedModified.3y.Mid  has already been treated.
11/20/2010 7:36:22 PM - 	Quote  AYLL.EUR.SeniorUnsecured.ModifiedModified.4y.Mid  has already been treated.
11/20/2010 7:36:22 PM - 	Quote  AYLL.EUR.SeniorUnsecured.ModifiedModified.5y.Mid  has already been treated.
11/20/2010 7:36:22 PM - 	Quote  AYLL.EUR.SeniorUnsecured.ModifiedModified.6y.Mid  has already been treated.
11/20/2010 7:36:22 PM - 	Quote  AYLL.EUR.SeniorUnsecured.ModifiedModified.7y.Mid  has already been treated.
11/20/2010 7:36:22 PM - 	Quote  AYLL.EUR.SeniorUnsecured.ModifiedModified.8y.Mid  has already been treated.
11/20/2010 7:36:22 PM - 	Quote  AYLL.EUR.SeniorUnsecured.ModifiedModified.9y.Mid  has already been treated.
11/20/2010 7:36:22 PM - 	Quote  AYLL.EUR.SeniorUnsecured.ModifiedModified.10y.Mid  has already been treated.
11/20/2010 7:36:22 PM - 	Quote  AYLL.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 7:36:22 PM - 	Quote  AYLL.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 7:36:22 PM - 	Quote  SBRY.EUR.SeniorUnsecured.ModifiedModified.1y.Mid  has already been treated.
11/20/2010 7:36:22 PM - 	Quote  SBRY.EUR.SeniorUnsecured.ModifiedModified.2y.Mid  has already been treated.
11/20/2010 7:36:22 PM - 	Quote  SBRY.EUR.SeniorUnsecured.ModifiedModified.3y.Mid  has already been treated.
11/20/2010 7:36:22 PM - 	Quote  SBRY.EUR.SeniorUnsecured.ModifiedModified.4y.Mid  has already been treated.
11/20/2010 7:36:22 PM - 	Quote  SBRY.EUR.SeniorUnsecured.ModifiedModified.5y.Mid  has already been treated.
11/20/2010 7:36:22 PM - 	Quote  SBRY.EUR.SeniorUnsecured.ModifiedModified.6y.Mid  has already been treated.
11/20/2010 7:36:22 PM - 	Quote  SBRY.EUR.SeniorUnsecured.ModifiedModified.7y.Mid  has already been treated.
11/20/2010 7:36:22 PM - 	Quote  SBRY.EUR.SeniorUnsecured.ModifiedModified.8y.Mid  has already been treated.
11/20/2010 7:36:22 PM - 	Quote  SBRY.EUR.SeniorUnsecured.ModifiedModified.9y.Mid  has already been treated.
11/20/2010 7:36:22 PM - 	Quote  SBRY.EUR.SeniorUnsecured.ModifiedModified.10y.Mid  has already been treated.
11/20/2010 7:36:22 PM - 	Quote  SBRY.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 7:36:22 PM - 	Quote  SBRY.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 7:36:22 PM - 	Quote  SLE.USD.SeniorUnsecured.ModifiedModified.1y.Mid  has already been treated.
11/20/2010 7:36:22 PM - 	Quote  SLE.USD.SeniorUnsecured.ModifiedModified.2y.Mid  has already been treated.
11/20/2010 7:36:22 PM - 	Quote  SLE.USD.SeniorUnsecured.ModifiedModified.3y.Mid  has already been treated.
11/20/2010 7:36:22 PM - 	Quote  SLE.USD.SeniorUnsecured.ModifiedModified.4y.Mid  has already been treated.
11/20/2010 7:36:22 PM - 	Quote  SLE.USD.SeniorUnsecured.ModifiedModified.5y.Mid  has already been treated.
11/20/2010 7:36:22 PM - 	Quote  SLE.USD.SeniorUnsecured.ModifiedModified.6y.Mid  has already been treated.
11/20/2010 7:36:22 PM - 	Quote  SLE.USD.SeniorUnsecured.ModifiedModified.7y.Mid  has already been treated.
11/20/2010 7:36:22 PM - 	Quote  SLE.USD.SeniorUnsecured.ModifiedModified.8y.Mid  has already been treated.
11/20/2010 7:36:22 PM - 	Quote  SLE.USD.SeniorUnsecured.ModifiedModified.9y.Mid  has already been treated.
11/20/2010 7:36:22 PM - 	Quote  SLE.USD.SeniorUnsecured.ModifiedModified.10y.Mid  has already been treated.
11/20/2010 7:36:22 PM - 	Quote  SLE.USD.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 7:36:22 PM - 	Quote  SLE.USD.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 7:36:22 PM - 	Quote  SLE.USD.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 7:36:22 PM - 	Quote  SWREL.EUR.SeniorUnsecured.ModifiedModified.1y.Mid  has already been treated.
11/20/2010 7:36:22 PM - 	Quote  SWREL.EUR.SeniorUnsecured.ModifiedModified.2y.Mid  has already been treated.
11/20/2010 7:36:22 PM - 	Quote  SWREL.EUR.SeniorUnsecured.ModifiedModified.3y.Mid  has already been treated.
11/20/2010 7:36:22 PM - 	Quote  SWREL.EUR.SeniorUnsecured.ModifiedModified.4y.Mid  has already been treated.
11/20/2010 7:36:22 PM - 	Quote  SWREL.EUR.SeniorUnsecured.ModifiedModified.5y.Mid  has already been treated.
11/20/2010 7:36:22 PM - 	Quote  SWREL.EUR.SeniorUnsecured.ModifiedModified.6y.Mid  has already been treated.
11/20/2010 7:36:22 PM - 	Quote  SWREL.EUR.SeniorUnsecured.ModifiedModified.7y.Mid  has already been treated.
11/20/2010 7:36:22 PM - 	Quote  SWREL.EUR.SeniorUnsecured.ModifiedModified.8y.Mid  has already been treated.
11/20/2010 7:36:22 PM - 	Quote  SWREL.EUR.SeniorUnsecured.ModifiedModified.9y.Mid  has already been treated.
11/20/2010 7:36:22 PM - 	Quote  SWREL.EUR.SeniorUnsecured.ModifiedModified.10y.Mid  has already been treated.
11/20/2010 7:36:22 PM - 	Quote  SWREL.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 7:36:22 PM - 	Quote  SWREL.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 7:36:22 PM - 	Quote  TATELN.EUR.SeniorUnsecured.ModifiedModified.1y.Mid  has already been treated.
11/20/2010 7:36:22 PM - 	Quote  TATELN.EUR.SeniorUnsecured.ModifiedModified.2y.Mid  has already been treated.
11/20/2010 7:36:22 PM - 	Quote  TATELN.EUR.SeniorUnsecured.ModifiedModified.3y.Mid  has already been treated.
11/20/2010 7:36:22 PM - 	Quote  TATELN.EUR.SeniorUnsecured.ModifiedModified.4y.Mid  has already been treated.
11/20/2010 7:36:22 PM - 	Quote  TATELN.EUR.SeniorUnsecured.ModifiedModified.5y.Mid  has already been treated.
11/20/2010 7:36:22 PM - 	Quote  TATELN.EUR.SeniorUnsecured.ModifiedModified.6y.Mid  has already been treated.
11/20/2010 7:36:22 PM - 	Quote  TATELN.EUR.SeniorUnsecured.ModifiedModified.7y.Mid  has already been treated.
11/20/2010 7:36:22 PM - 	Quote  TATELN.EUR.SeniorUnsecured.ModifiedModified.8y.Mid  has already been treated.
11/20/2010 7:36:22 PM - 	Quote  TATELN.EUR.SeniorUnsecured.ModifiedModified.9y.Mid  has already been treated.
11/20/2010 7:36:22 PM - 	Quote  TATELN.EUR.SeniorUnsecured.ModifiedModified.10y.Mid  has already been treated.
11/20/2010 7:36:22 PM - 	Quote  TATELN.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 7:36:22 PM - 	Quote  TATELN.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 7:36:22 PM - 	Quote  TSCO.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 7:36:22 PM - 	Quote  UBS.EUR.SeniorUnsecured.ModifiedModified.1y.Mid  has already been treated.
11/20/2010 7:36:22 PM - 	Quote  UBS.EUR.SeniorUnsecured.ModifiedModified.2y.Mid  has already been treated.
11/20/2010 7:36:22 PM - 	Quote  UBS.EUR.SeniorUnsecured.ModifiedModified.3y.Mid  has already been treated.
11/20/2010 7:36:22 PM - 	Quote  UBS.EUR.SeniorUnsecured.ModifiedModified.4y.Mid  has already been treated.
