
******************** RISK RUN START (11/20/2010 11:49:04 PM - ) ********************

11/20/2010 11:49:04 PM - Script call: C:/Quantifi/9.4.1/bin/CreateCDSCurve.py 05-Jan-2010 Official -e
11/20/2010 11:49:15 PM - 	6703 [1] WARN  Quantifi.Curves.SurvivalFitCalibrator (null) - Forced survival curve ABK-AssurCorp.USD.SeniorUnsecured.Modified to fit by copying previous quote to tenor 6 Years
11/20/2010 11:52:15 PM - 	Quote  PLTMPL-IntFin.EUR.SeniorUnsecured.ModifiedModified.2y.Mid  has already been treated.
11/20/2010 11:52:15 PM - 	Quote  PLTMPL-IntFin.EUR.SeniorUnsecured.ModifiedModified.3y.Mid  has already been treated.
11/20/2010 11:52:15 PM - 	Quote  PLTMPL-IntFin.EUR.SeniorUnsecured.ModifiedModified.4y.Mid  has already been treated.
11/20/2010 11:52:15 PM - 	Quote  PLTMPL-IntFin.EUR.SeniorUnsecured.ModifiedModified.5y.Mid  has already been treated.
11/20/2010 11:52:15 PM - 	Quote  PLTMPL-IntFin.EUR.SeniorUnsecured.ModifiedModified.6y.Mid  has already been treated.
11/20/2010 11:52:15 PM - 	Quote  PLTMPL-IntFin.EUR.SeniorUnsecured.ModifiedModified.7y.Mid  has already been treated.
11/20/2010 11:52:15 PM - 	Quote  PLTMPL-IntFin.EUR.SeniorUnsecured.ModifiedModified.8y.Mid  has already been treated.
11/20/2010 11:52:15 PM - 	Quote  PLTMPL-IntFin.EUR.SeniorUnsecured.ModifiedModified.9y.Mid  has already been treated.
11/20/2010 11:52:15 PM - 	Quote  PLTMPL-IntFin.EUR.SeniorUnsecured.ModifiedModified.10y.Mid  has already been treated.
11/20/2010 11:52:15 PM - 	Quote  PLTMPL-IntFin.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 11:52:15 PM - 	Quote  PLTMPL-IntFin.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 11:52:15 PM - 	Quote  ARMLL-Fin.EUR.SeniorUnsecured.ModifiedModified.1y.Mid  has already been treated.
11/20/2010 11:52:15 PM - 	Quote  ARMLL-Fin.EUR.SeniorUnsecured.ModifiedModified.2y.Mid  has already been treated.
11/20/2010 11:52:15 PM - 	Quote  ARMLL-Fin.EUR.SeniorUnsecured.ModifiedModified.3y.Mid  has already been treated.
11/20/2010 11:52:15 PM - 	Quote  ARMLL-Fin.EUR.SeniorUnsecured.ModifiedModified.4y.Mid  has already been treated.
11/20/2010 11:52:15 PM - 	Quote  ARMLL-Fin.EUR.SeniorUnsecured.ModifiedModified.5y.Mid  has already been treated.
11/20/2010 11:52:15 PM - 	Quote  ARMLL-Fin.EUR.SeniorUnsecured.ModifiedModified.6y.Mid  has already been treated.
11/20/2010 11:52:15 PM - 	Quote  ARMLL-Fin.EUR.SeniorUnsecured.ModifiedModified.7y.Mid  has already been treated.
11/20/2010 11:52:15 PM - 	Quote  ARMLL-Fin.EUR.SeniorUnsecured.ModifiedModified.8y.Mid  has already been treated.
11/20/2010 11:52:15 PM - 	Quote  ARMLL-Fin.EUR.SeniorUnsecured.ModifiedModified.9y.Mid  has already been treated.
11/20/2010 11:52:15 PM - 	Quote  ARMLL-Fin.EUR.SeniorUnsecured.ModifiedModified.10y.Mid  has already been treated.
11/20/2010 11:52:15 PM - 	Quote  ARMLL-Fin.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 11:52:15 PM - 	Quote  ARMLL-Fin.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 11:52:15 PM - 	Quote  TKA.EUR.SeniorUnsecured.ModifiedModified.1y.Mid  has already been treated.
11/20/2010 11:52:15 PM - 	Quote  TKA.EUR.SeniorUnsecured.ModifiedModified.2y.Mid  has already been treated.
11/20/2010 11:52:15 PM - 	Quote  TKA.EUR.SeniorUnsecured.ModifiedModified.3y.Mid  has already been treated.
11/20/2010 11:52:15 PM - 	Quote  TKA.EUR.SeniorUnsecured.ModifiedModified.4y.Mid  has already been treated.
11/20/2010 11:52:15 PM - 	Quote  TKA.EUR.SeniorUnsecured.ModifiedModified.5y.Mid  has already been treated.
11/20/2010 11:52:15 PM - 	Quote  TKA.EUR.SeniorUnsecured.ModifiedModified.6y.Mid  has already been treated.
11/20/2010 11:52:15 PM - 	Quote  TKA.EUR.SeniorUnsecured.ModifiedModified.7y.Mid  has already been treated.
11/20/2010 11:52:15 PM - 	Quote  TKA.EUR.SeniorUnsecured.ModifiedModified.8y.Mid  has already been treated.
11/20/2010 11:52:15 PM - 	Quote  TKA.EUR.SeniorUnsecured.ModifiedModified.9y.Mid  has already been treated.
11/20/2010 11:52:15 PM - 	Quote  TKA.EUR.SeniorUnsecured.ModifiedModified.10y.Mid  has already been treated.
11/20/2010 11:52:15 PM - 	Quote  TKA.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 11:52:15 PM - 	Quote  TKA.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 11:52:15 PM - 	Quote  AUCHAN.EUR.SeniorUnsecured.ModifiedModified.1y.Mid  has already been treated.
11/20/2010 11:52:15 PM - 	Quote  AUCHAN.EUR.SeniorUnsecured.ModifiedModified.2y.Mid  has already been treated.
11/20/2010 11:52:15 PM - 	Quote  AUCHAN.EUR.SeniorUnsecured.ModifiedModified.3y.Mid  has already been treated.
11/20/2010 11:52:15 PM - 	Quote  AUCHAN.EUR.SeniorUnsecured.ModifiedModified.4y.Mid  has already been treated.
11/20/2010 11:52:15 PM - 	Quote  AUCHAN.EUR.SeniorUnsecured.ModifiedModified.5y.Mid  has already been treated.
11/20/2010 11:52:15 PM - 	Quote  AUCHAN.EUR.SeniorUnsecured.ModifiedModified.6y.Mid  has already been treated.
11/20/2010 11:52:15 PM - 	Quote  AUCHAN.EUR.SeniorUnsecured.ModifiedModified.7y.Mid  has already been treated.
11/20/2010 11:52:15 PM - 	Quote  AUCHAN.EUR.SeniorUnsecured.ModifiedModified.8y.Mid  has already been treated.
11/20/2010 11:52:15 PM - 	Quote  AUCHAN.EUR.SeniorUnsecured.ModifiedModified.9y.Mid  has already been treated.
11/20/2010 11:52:15 PM - 	Quote  AUCHAN.EUR.SeniorUnsecured.ModifiedModified.10y.Mid  has already been treated.
11/20/2010 11:52:15 PM - 	Quote  AUCHAN.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 11:52:15 PM - 	Quote  AUCHAN.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 11:52:15 PM - 	Quote  GKNLN-Hldgs.EUR.SeniorUnsecured.ModifiedModified.1y.Mid  has already been treated.
11/20/2010 11:52:15 PM - 	Quote  GKNLN-Hldgs.EUR.SeniorUnsecured.ModifiedModified.2y.Mid  has already been treated.
11/20/2010 11:52:15 PM - 	Quote  GKNLN-Hldgs.EUR.SeniorUnsecured.ModifiedModified.3y.Mid  has already been treated.
11/20/2010 11:52:15 PM - 	Quote  GKNLN-Hldgs.EUR.SeniorUnsecured.ModifiedModified.4y.Mid  has already been treated.
11/20/2010 11:52:15 PM - 	Quote  GKNLN-Hldgs.EUR.SeniorUnsecured.ModifiedModified.5y.Mid  has already been treated.
11/20/2010 11:52:15 PM - 	Quote  GKNLN-Hldgs.EUR.SeniorUnsecured.ModifiedModified.6y.Mid  has already been treated.
11/20/2010 11:52:15 PM - 	Quote  GKNLN-Hldgs.EUR.SeniorUnsecured.ModifiedModified.7y.Mid  has already been treated.
11/20/2010 11:52:15 PM - 	Quote  GKNLN-Hldgs.EUR.SeniorUnsecured.ModifiedModified.8y.Mid  has already been treated.
11/20/2010 11:52:15 PM - 	Quote  GKNLN-Hldgs.EUR.SeniorUnsecured.ModifiedModified.9y.Mid  has already been treated.
11/20/2010 11:52:15 PM - 	Quote  GKNLN-Hldgs.EUR.SeniorUnsecured.ModifiedModified.10y.Mid  has already been treated.
11/20/2010 11:52:15 PM - 	Quote  GKNLN-Hldgs.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 11:52:15 PM - 	Quote  GKNLN-Hldgs.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 11:52:15 PM - 	Quote  HBOS-ScotBkPLC.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 11:52:15 PM - 	Would update 961 and Create 0 PhoenixRefId Tags.
11/20/2010 11:52:15 PM - 	Would update 961 and Create 0 TRACS ID Tags.
11/20/2010 11:52:15 PM - 	Would update 961 and Create 0 Moodys ratings.
11/20/2010 11:52:15 PM - 	Would update 961 and Create 0 SnP ratings.
11/20/2010 11:52:15 PM - 	Committing Changes ...
11/20/2010 11:52:17 PM - 	... Changes Committed.
11/20/2010 11:52:17 PM - 	Mapping current REDs to 2nd Prev tickers
11/20/2010 11:52:17 PM - 	Quote  BRK-BRLF.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/20/2010 11:52:17 PM - 	Quote  BRK-BRLF.USD.SeniorUnsecured.Excluded.Recovery  has already been treated.
11/20/2010 11:52:17 PM - 	Quote  HPQ-HPESL.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/20/2010 11:52:17 PM - 	Quote  ALLYFI.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/20/2010 11:52:17 PM - 	Quote  GLFSP.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/20/2010 11:52:17 PM - 	Quote  BSFSHW.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 11:52:17 PM - 	Quote  BRK-BRLF.USD.SeniorUnsecured.ModifiedModified.1y.Mid  has already been treated.
11/20/2010 11:52:17 PM - 	Quote  BRK-BRLF.USD.SeniorUnsecured.ModifiedModified.2y.Mid  has already been treated.
11/20/2010 11:52:17 PM - 	Quote  BRK-BRLF.USD.SeniorUnsecured.ModifiedModified.3y.Mid  has already been treated.
11/20/2010 11:52:17 PM - 	Quote  BRK-BRLF.USD.SeniorUnsecured.ModifiedModified.4y.Mid  has already been treated.
11/20/2010 11:52:17 PM - 	Quote  BRK-BRLF.USD.SeniorUnsecured.ModifiedModified.5y.Mid  has already been treated.
11/20/2010 11:52:17 PM - 	Quote  BRK-BRLF.USD.SeniorUnsecured.ModifiedModified.6y.Mid  has already been treated.
11/20/2010 11:52:17 PM - 	Quote  BRK-BRLF.USD.SeniorUnsecured.ModifiedModified.7y.Mid  has already been treated.
11/20/2010 11:52:17 PM - 	Quote  BRK-BRLF.USD.SeniorUnsecured.ModifiedModified.8y.Mid  has already been treated.
11/20/2010 11:52:17 PM - 	Quote  BRK-BRLF.USD.SeniorUnsecured.ModifiedModified.9y.Mid  has already been treated.
11/20/2010 11:52:17 PM - 	Quote  BRK-BRLF.USD.SeniorUnsecured.ModifiedModified.10y.Mid  has already been treated.
11/20/2010 11:52:17 PM - 	Quote  BRK-BRLF.USD.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 11:52:17 PM - 	Quote  BRK-BRLF.USD.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 11:52:17 PM - 	Quote  BRK-BRLF.USD.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 11:52:17 PM - 	Quote  BSFSHW.EUR.SeniorUnsecured.ModifiedModified.1y.Mid  has already been treated.
11/20/2010 11:52:17 PM - 	Quote  BSFSHW.EUR.SeniorUnsecured.ModifiedModified.2y.Mid  has already been treated.
11/20/2010 11:52:17 PM - 	Quote  BSFSHW.EUR.SeniorUnsecured.ModifiedModified.3y.Mid  has already been treated.
11/20/2010 11:52:17 PM - 	Quote  BSFSHW.EUR.SeniorUnsecured.ModifiedModified.4y.Mid  has already been treated.
11/20/2010 11:52:17 PM - 	Quote  BSFSHW.EUR.SeniorUnsecured.ModifiedModified.5y.Mid  has already been treated.
11/20/2010 11:52:17 PM - 	Quote  BSFSHW.EUR.SeniorUnsecured.ModifiedModified.6y.Mid  has already been treated.
11/20/2010 11:52:17 PM - 	Quote  BSFSHW.EUR.SeniorUnsecured.ModifiedModified.7y.Mid  has already been treated.
11/20/2010 11:52:17 PM - 	Quote  BSFSHW.EUR.SeniorUnsecured.ModifiedModified.8y.Mid  has already been treated.
11/20/2010 11:52:17 PM - 	Quote  BSFSHW.EUR.SeniorUnsecured.ModifiedModified.9y.Mid  has already been treated.
11/20/2010 11:52:17 PM - 	Quote  BSFSHW.EUR.SeniorUnsecured.ModifiedModified.10y.Mid  has already been treated.
11/20/2010 11:52:17 PM - 	Quote  BSFSHW.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 11:52:17 PM - 	Quote  BSFSHW.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 11:52:17 PM - 	Would update 8 and Create 0 PhoenixRefId Tags.
11/20/2010 11:52:17 PM - 	Would update 8 and Create 0 TRACS ID Tags.
11/20/2010 11:52:17 PM - 	Would update 8 and Create 0 Moodys ratings.
11/20/2010 11:52:17 PM - 	Would update 8 and Create 0 SnP ratings.
11/20/2010 11:52:17 PM - 	Committing Changes ...
11/20/2010 11:52:18 PM - 	... Changes Committed.
11/20/2010 11:52:18 PM - Script call: C:/Quantifi/9.4.1/bin/CopyQuotes.py 04-Jan-2010 05-Jan-2010 --quoteType="CDS Spread" -m "Insert" -f C:/Quantifi/NightlyBatch/20100105/logs/CopyCDSSpread.csv -e
11/20/2010 11:52:25 PM - 	Found 11222 quotes for 04-Jan-2010
11/20/2010 11:52:26 PM - 	**04-Jan-2010 to 05-Jan-2010, <Insert> Saved:True MarketSet:Closing Type:CDS Spread Source:Next Name:DNSFDS.USD.SeniorUnsecured.Modified.1y.Mid Value:0.02064
11/20/2010 11:52:26 PM - 	**04-Jan-2010 to 05-Jan-2010, <Insert> Saved:True MarketSet:Closing Type:CDS Spread Source:Next Name:DNSFDS.USD.SeniorUnsecured.Modified.2y.Mid Value:0.02579
11/20/2010 11:52:26 PM - 	**04-Jan-2010 to 05-Jan-2010, <Insert> Saved:True MarketSet:Closing Type:CDS Spread Source:Next Name:DNSFDS.USD.SeniorUnsecured.Modified.3y.Mid Value:0.02919
11/20/2010 11:52:26 PM - 	**04-Jan-2010 to 05-Jan-2010, <Insert> Saved:True MarketSet:Closing Type:CDS Spread Source:Next Name:DNSFDS.USD.SeniorUnsecured.Modified.4y.Mid Value:0.03472
11/20/2010 11:52:26 PM - 	**04-Jan-2010 to 05-Jan-2010, <Insert> Saved:True MarketSet:Closing Type:CDS Spread Source:Next Name:DNSFDS.USD.SeniorUnsecured.Modified.5y.Mid Value:0.03815
11/20/2010 11:52:26 PM - 	**04-Jan-2010 to 05-Jan-2010, <Insert> Saved:True MarketSet:Closing Type:CDS Spread Source:Next Name:DNSFDS.USD.SeniorUnsecured.Modified.7y.Mid Value:0.03844
11/20/2010 11:52:26 PM - 	**04-Jan-2010 to 05-Jan-2010, <Insert> Saved:True MarketSet:Closing Type:CDS Spread Source:Next Name:DNSFDS.USD.SeniorUnsecured.Modified.10y.Mid Value:0.03961
11/20/2010 11:52:26 PM - 	**04-Jan-2010 to 05-Jan-2010, <Insert> Saved:True MarketSet:Closing Type:CDS Spread Source:Next Name:DNHOLD.USD.SeniorUnsecured.Modified.1y.Mid Value:0.0262290528125719
11/20/2010 11:52:27 PM - 	Actual Run: Added 8 quotes and updated 0 quotes.
11/20/2010 11:52:27 PM - Script call: C:/Quantifi/9.4.1/bin/CopyQuotes.py 04-Jan-2010 05-Jan-2010 --quoteType="Recovery Rate" -m "Insert" -f C:/Quantifi/NightlyBatch/20100105/logs/CopyRecoveryRate.csv -e
11/20/2010 11:52:34 PM - 	Found 2058 quotes for 04-Jan-2010
11/20/2010 11:52:34 PM - 	**04-Jan-2010 to 05-Jan-2010, <Insert> Saved:True MarketSet:Closing Type:Recovery Rate Source:Next Name:DNSFDS.USD.SeniorUnsecured.Modified.Recovery Value:0.4
11/20/2010 11:52:34 PM - 	Actual Run: Added 1 quotes and updated 0 quotes.
11/20/2010 11:52:35 PM - qpsPhoenix did not run because data file is missing

11/20/2010 11:52:35 PM - Script call: C:/Quantifi/9.4.1/bin/CopyMarket.py 04-Jan-2010 05-Jan-2010 Official -f C:/Quantifi/NightlyBatch/20100105/logs/CopyMarkit.csv -e
11/20/2010 11:52:45 PM - 	7906 [1] WARN  Quantifi.Curves.SurvivalFitCalibrator (null) - Forced survival curve ABK-AssurCorp.USD.SeniorUnsecured.Modified to fit by copying previous quote to tenor 6 Years
11/20/2010 11:52:45 PM - 	7921 [1] WARN  Quantifi.Curves.SurvivalFitCalibrator (null) - Forced survival curve ABK-AssurCorp.USD.SeniorUnsecured.Modified to fit by copying previous quote to tenor 7 Years
11/20/2010 11:52:45 PM - 	7921 [1] WARN  Quantifi.Curves.SurvivalFitCalibrator (null) - Forced survival curve ABK-AssurCorp.USD.SeniorUnsecured.Modified to fit by copying previous quote to tenor 10 Years
11/20/2010 11:52:47 PM - Script call: C:/Quantifi/9.4.1/bin/CalibrateCurveScaling.py 05-Jan-2010 Official --index="CDX.NA.IG.9-V3" -e
11/20/2010 11:52:53 PM - 	
11/20/2010 11:52:53 PM - 	Calibrating Curve Scaling for index [CDX.NA.IG.9-V3]...
11/20/2010 11:52:57 PM - 	Added 0 quotes and updated 0 quotes
11/20/2010 11:52:58 PM - Script call: C:/Quantifi/9.4.1/bin/CalibrateCurveScaling.py 05-Jan-2010 Official --index="iTraxx Europe Series 9 Version 1" -e
11/20/2010 11:53:04 PM - 	
11/20/2010 11:53:04 PM - 	Calibrating Curve Scaling for index [iTraxx Europe Series 9 Version 1]...
11/20/2010 11:53:08 PM - 	Added 0 quotes and updated 0 quotes
11/20/2010 11:53:08 PM - Script call: C:/Quantifi/9.4.1/bin/CalibrateCurveScaling.py 05-Jan-2010 Official --index="Dow Jones CDX.NA.IG.7-V5" -e
11/20/2010 11:53:14 PM - 	
11/20/2010 11:53:14 PM - 	Calibrating Curve Scaling for index [Dow Jones CDX.NA.IG.7-V5]...
11/20/2010 11:53:17 PM - 	Added 0 quotes and updated 0 quotes
11/20/2010 11:53:19 PM - Script call: C:/Quantifi/9.4.1/bin/CalibrateCorrelationSurface.py 05-Jan-2010 Official --surface="CDX.NA.IG.9-V3" -e
11/20/2010 11:53:25 PM - 	
11/20/2010 11:53:25 PM - 	Calibrating Correlation Surface [CDX.NA.IG.9-V3]...
11/20/2010 11:53:53 PM - 	Added 0 quotes and updated 0 quotes
11/20/2010 11:53:53 PM - Script call: C:/Quantifi/9.4.1/bin/CalibrateCorrelationSurface.py 05-Jan-2010 Official --surface="iTraxx Europe Series 9 Version 1" -e
11/20/2010 11:53:59 PM - 	
11/20/2010 11:53:59 PM - 	Calibrating Correlation Surface [iTraxx Europe Series 9 Version 1]...
11/20/2010 11:54:32 PM - 	Added 0 quotes and updated 0 quotes
11/20/2010 11:54:32 PM - Script call: C:/Quantifi/9.4.1/bin/CalibrateCorrelationSurface.py 05-Jan-2010 Official --surface="Dow Jones CDX.NA.IG.7-V5" -e
11/20/2010 11:54:38 PM - 	
11/20/2010 11:54:38 PM - 	Calibrating Correlation Surface [Dow Jones CDX.NA.IG.7-V5]...
11/20/2010 11:54:52 PM - 	Added 0 quotes and updated 0 quotes
11/20/2010 11:54:52 PM - Script call: C:/Quantifi/9.4.1/bin/BatchRisk.py 05-Jan-2010 -n Official -f --riskConfig=historical --calcEnv=Official  -s quantifi --official --excludePending --desc="Nightly batch run - historical"
11/20/2010 11:54:55 PM - 	Warning: Using workstation GC. Server GC is recommended.
11/20/2010 11:55:04 PM - 	CBBCE-Z3-CLO03.8716.Worker1 Product/CDO0000640 20-Jun-2010 38/CDOPricer
11/20/2010 11:55:08 PM - 	CBBCE-Z3-CLO03.8716.Worker1 Product/CDO0000640 20-Jun-2010 38/1%Down_UniformBaseCorr
11/20/2010 11:55:09 PM - 	CBBCE-Z3-CLO03.8716.Worker1 Product/CDO0000653 20-Jun-2016 114.75/CDOPricer
11/20/2010 11:55:10 PM - 	CBBCE-Z3-CLO03.8716.Worker1 Product/CDO0000653 20-Jun-2016 114.75/1%Down_UniformBaseCorr
11/20/2010 11:55:11 PM - 	CBBCE-Z3-CLO03.8716.Worker1 Product/CDO0000654 20-Jun-2013 51.25/1%Up_UniformBaseCorr
11/20/2010 11:55:12 PM - 	CBBCE-Z3-CLO03.8716.Worker1 Product/CDO0000654 20-Jun-2013 51.25/1%Down_UniformBaseCorr
11/20/2010 11:55:13 PM - 	CBBCE-Z3-CLO03.8716.Worker1 Product/CDO0000655 20-Jun-2016 118/1%Up_UniformBaseCorr
11/20/2010 11:55:14 PM - 	CBBCE-Z3-CLO03.8716.Worker1 Product/CDO0000655 20-Jun-2016 118/1%Down_UniformBaseCorr
11/20/2010 11:55:15 PM - 	CBBCE-Z3-CLO03.8716.Worker1 Product/CDO0000656 20-Jun-2013 50/1%Up_UniformBaseCorr
11/20/2010 11:55:16 PM - 	CBBCE-Z3-CLO03.8716.Worker1 Product/CDO0000656 20-Jun-2013 50/1%Down_UniformBaseCorr
11/20/2010 11:55:17 PM - 	CBBCE-Z3-CLO03.8716.Worker1 Product/CDO0000673 20-Dec-2016 6660/1%Down_UniformBaseCorr
11/20/2010 11:55:18 PM - 	CBBCE-Z3-CLO03.8716.Worker1 Product/CDO0000672 20-Dec-2016 6660/1%Up_UniformBaseCorr
11/20/2010 11:55:19 PM - 	CBBCE-Z3-CLO03.8716.Worker1 Product/CDO0000671 20-Dec-2016 6660/1%Up_UniformBaseCorr
11/20/2010 11:55:20 PM - 	CBBCE-Z3-CLO03.8716.Worker1 Product/CDO0000674 20-Dec-2016 6660/1%Up_UniformBaseCorr
11/20/2010 11:55:22 PM - 	CBBCE-Z3-CLO03.8716.Worker1 Product/CDO0000646 20-Mar-2013 13/CDOPricer
11/20/2010 11:55:23 PM - 	CBBCE-Z3-CLO03.8716.Worker1 Product/CDO0000646 20-Mar-2013 13/1%Down_UniformBaseCorr
11/20/2010 11:55:24 PM - 	CBBCE-Z3-CLO03.8716.Worker1 Product/CDO0000649 20-Sep-2013 11/CDOPricer
11/20/2010 11:55:25 PM - 	CBBCE-Z3-CLO03.8716.Worker1 Product/CDO0000649 20-Sep-2013 11/1%Up_UniformBaseCorr
11/20/2010 11:55:26 PM - 	CBBCE-Z3-CLO03.8716.Worker1 Product/CDO0000649 20-Sep-2013 11/1%Down_UniformBaseCorr
11/20/2010 11:55:27 PM - 	CBBCE-Z3-CLO03.8716.Worker1 Product/CDO0000651 20-Dec-2013 11/1%Up_UniformBaseCorr
11/20/2010 11:55:28 PM - 	CBBCE-Z3-CLO03.8716.Worker1 Product/CDO0000651 20-Dec-2013 11/1%Down_UniformBaseCorr
11/20/2010 11:55:29 PM - 	CBBCE-Z3-CLO03.8716.Worker1 Product/CDO0000652 20-Dec-2013 15/CDOPricer
11/20/2010 11:55:30 PM - 	CBBCE-Z3-CLO03.8716.Worker1 Product/CDO0000652 20-Dec-2013 15/1%Up_UniformBaseCorr
11/20/2010 11:55:31 PM - 	CBBCE-Z3-CLO03.8716.Worker1 Product/CDO0000659 20-Mar-2013 7.5/CDOPricer
11/20/2010 11:55:32 PM - 	CBBCE-Z3-CLO03.8716.Worker1 Product/CDO0000659 20-Mar-2013 7.5/1%Up_UniformBaseCorr
11/20/2010 11:55:33 PM - 	CBBCE-Z3-CLO03.8716.Worker1 Product/CDO0000659 20-Mar-2013 7.5/1%Down_UniformBaseCorr
11/20/2010 11:55:34 PM - 	CBBCE-Z3-CLO03.8716.Worker1 Product/CDO0000661 20-Mar-2013 10.3/1%Up_UniformBaseCorr
11/20/2010 11:55:35 PM - 	CBBCE-Z3-CLO03.8716.Worker1 Product/CDO0000661 20-Mar-2013 10.3/1%Down_UniformBaseCorr
11/20/2010 11:55:36 PM - 	CBBCE-Z3-CLO03.8716.Worker1 Product/CDO0000657 20-Dec-2016 3.03/CDOPricer
11/20/2010 11:55:37 PM - 	CBBCE-Z3-CLO03.8716.Worker1 Product/CDO0000657 20-Dec-2016 3.03/1%Up_UniformBaseCorr
11/20/2010 11:55:38 PM - 	CBBCE-Z3-CLO03.8716.Worker1 Product/CDO0000657 20-Dec-2016 3.03/1%Down_UniformBaseCorr
11/20/2010 11:55:40 PM - 	CBBCE-Z3-CLO03.8716.Worker1 Product/CDO0000658 20-Dec-2016 5/1%Up_UniformBaseCorr
11/20/2010 11:55:42 PM - 	CBBCE-Z3-CLO03.8716.Worker1 Product/CDO0000658 20-Dec-2016 5/1%Down_UniformBaseCorr
11/20/2010 11:55:43 PM - 	CBBCE-Z3-CLO03.8716.Worker1 Product/CDO0000662 20-Mar-2013 8.3/1%Up_UniformBaseCorr
11/20/2010 11:55:44 PM - 	CBBCE-Z3-CLO03.8716.Worker1 Product/CDO0000662 20-Mar-2013 8.3/1%Down_UniformBaseCorr
11/20/2010 11:55:45 PM - 	CBBCE-Z3-CLO03.8716.Worker1 Product/CDO0000660 20-Mar-2013 6.5/CDOPricer
11/20/2010 11:55:46 PM - 	CBBCE-Z3-CLO03.8716.Worker1 Product/CDO0000660 20-Mar-2013 6.5/1%Down_UniformBaseCorr
11/20/2010 11:55:47 PM - 	CBBCE-Z3-CLO03.8716.Worker1 Product/CDX-NAIGS5V5-5Y (CIBC)/CDXPricer
11/20/2010 11:55:48 PM - 	CBBCE-Z3-CLO03.8716.Worker1 Completed
11/20/2010 11:55:51 PM - Script call: C:/Quantifi/9.4.1/bin/qpsExportCorrExposure.py 01/05/10 01/05/10 -o "C:/Quantifi/NightlyBatch/20100105/logs/CorrExposureOutput.csv" -l "C:/Quantifi/NightlyBatch/20100105/logs/CorrExposureOutputErrLog.csv" 
