
******************** RISK RUN START (11/20/2010 10:32:56 PM - ) ********************

11/20/2010 10:32:56 PM - Script call: C:/Quantifi/9.4.1/bin/CreateCDSCurve.py 22-Dec-2009 Official -e
11/20/2010 10:33:06 PM - 	6687 [1] WARN  Quantifi.Curves.SurvivalFitCalibrator (null) - Forced survival curve ABK-AssurCorp.USD.SeniorUnsecured.Modified to fit by copying previous quote to tenor 7 Years
11/20/2010 10:36:05 PM - 	Quote  MAR.USD.SeniorUnsecured.ModifiedModified.8y.Mid  has already been treated.
11/20/2010 10:36:05 PM - 	Quote  MAR.USD.SeniorUnsecured.ModifiedModified.9y.Mid  has already been treated.
11/20/2010 10:36:05 PM - 	Quote  MAR.USD.SeniorUnsecured.ModifiedModified.10y.Mid  has already been treated.
11/20/2010 10:36:05 PM - 	Quote  MAR.USD.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 10:36:05 PM - 	Quote  MAR.USD.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 10:36:05 PM - 	Quote  MAR.USD.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 10:36:05 PM - 	Quote  GE-CapCorp.USD.SeniorUnsecured.ModifiedModified.1y.Mid  has already been treated.
11/20/2010 10:36:05 PM - 	Quote  GE-CapCorp.USD.SeniorUnsecured.ModifiedModified.2y.Mid  has already been treated.
11/20/2010 10:36:05 PM - 	Quote  GE-CapCorp.USD.SeniorUnsecured.ModifiedModified.3y.Mid  has already been treated.
11/20/2010 10:36:05 PM - 	Quote  GE-CapCorp.USD.SeniorUnsecured.ModifiedModified.4y.Mid  has already been treated.
11/20/2010 10:36:05 PM - 	Quote  GE-CapCorp.USD.SeniorUnsecured.ModifiedModified.5y.Mid  has already been treated.
11/20/2010 10:36:05 PM - 	Quote  GE-CapCorp.USD.SeniorUnsecured.ModifiedModified.6y.Mid  has already been treated.
11/20/2010 10:36:05 PM - 	Quote  GE-CapCorp.USD.SeniorUnsecured.ModifiedModified.7y.Mid  has already been treated.
11/20/2010 10:36:05 PM - 	Quote  GE-CapCorp.USD.SeniorUnsecured.ModifiedModified.8y.Mid  has already been treated.
11/20/2010 10:36:05 PM - 	Quote  GE-CapCorp.USD.SeniorUnsecured.ModifiedModified.9y.Mid  has already been treated.
11/20/2010 10:36:05 PM - 	Quote  GE-CapCorp.USD.SeniorUnsecured.ModifiedModified.10y.Mid  has already been treated.
11/20/2010 10:36:05 PM - 	Quote  GE-CapCorp.USD.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 10:36:05 PM - 	Quote  GE-CapCorp.USD.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 10:36:05 PM - 	Quote  GE-CapCorp.USD.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 10:36:05 PM - 	Quote  KEL-YorkWatfltd.EUR.SeniorUnsecured.ModifiedModified.2y.Mid  has already been treated.
11/20/2010 10:36:05 PM - 	Quote  KEL-YorkWatfltd.EUR.SeniorUnsecured.ModifiedModified.3y.Mid  has already been treated.
11/20/2010 10:36:05 PM - 	Quote  KEL-YorkWatfltd.EUR.SeniorUnsecured.ModifiedModified.4y.Mid  has already been treated.
11/20/2010 10:36:05 PM - 	Quote  KEL-YorkWatfltd.EUR.SeniorUnsecured.ModifiedModified.5y.Mid  has already been treated.
11/20/2010 10:36:05 PM - 	Quote  KEL-YorkWatfltd.EUR.SeniorUnsecured.ModifiedModified.6y.Mid  has already been treated.
11/20/2010 10:36:05 PM - 	Quote  KEL-YorkWatfltd.EUR.SeniorUnsecured.ModifiedModified.7y.Mid  has already been treated.
11/20/2010 10:36:05 PM - 	Quote  KEL-YorkWatfltd.EUR.SeniorUnsecured.ModifiedModified.8y.Mid  has already been treated.
11/20/2010 10:36:05 PM - 	Quote  KEL-YorkWatfltd.EUR.SeniorUnsecured.ModifiedModified.9y.Mid  has already been treated.
11/20/2010 10:36:05 PM - 	Quote  KEL-YorkWatfltd.EUR.SeniorUnsecured.ModifiedModified.10y.Mid  has already been treated.
11/20/2010 10:36:05 PM - 	Quote  KEL-YorkWatfltd.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 10:36:05 PM - 	Quote  KEL-YorkWatfltd.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 10:36:05 PM - 	Quote  HPQ.USD.SeniorUnsecured.ModifiedModified.1y.Mid  has already been treated.
11/20/2010 10:36:05 PM - 	Quote  HPQ.USD.SeniorUnsecured.ModifiedModified.2y.Mid  has already been treated.
11/20/2010 10:36:05 PM - 	Quote  HPQ.USD.SeniorUnsecured.ModifiedModified.3y.Mid  has already been treated.
11/20/2010 10:36:05 PM - 	Quote  HPQ.USD.SeniorUnsecured.ModifiedModified.4y.Mid  has already been treated.
11/20/2010 10:36:05 PM - 	Quote  HPQ.USD.SeniorUnsecured.ModifiedModified.5y.Mid  has already been treated.
11/20/2010 10:36:05 PM - 	Quote  HPQ.USD.SeniorUnsecured.ModifiedModified.6y.Mid  has already been treated.
11/20/2010 10:36:05 PM - 	Quote  HPQ.USD.SeniorUnsecured.ModifiedModified.7y.Mid  has already been treated.
11/20/2010 10:36:05 PM - 	Quote  HPQ.USD.SeniorUnsecured.ModifiedModified.8y.Mid  has already been treated.
11/20/2010 10:36:05 PM - 	Quote  HPQ.USD.SeniorUnsecured.ModifiedModified.9y.Mid  has already been treated.
11/20/2010 10:36:05 PM - 	Quote  HPQ.USD.SeniorUnsecured.ModifiedModified.10y.Mid  has already been treated.
11/20/2010 10:36:05 PM - 	Quote  HPQ.USD.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 10:36:05 PM - 	Quote  HPQ.USD.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 10:36:05 PM - 	Quote  HPQ.USD.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 10:36:05 PM - 	Quote  MBI-InsCorp.USD.SeniorUnsecured.ModifiedModified.1y.Mid  has already been treated.
11/20/2010 10:36:05 PM - 	Quote  MBI-InsCorp.USD.SeniorUnsecured.ModifiedModified.2y.Mid  has already been treated.
11/20/2010 10:36:05 PM - 	Quote  MBI-InsCorp.USD.SeniorUnsecured.ModifiedModified.3y.Mid  has already been treated.
11/20/2010 10:36:05 PM - 	Quote  MBI-InsCorp.USD.SeniorUnsecured.ModifiedModified.4y.Mid  has already been treated.
11/20/2010 10:36:05 PM - 	Quote  MBI-InsCorp.USD.SeniorUnsecured.ModifiedModified.5y.Mid  has already been treated.
11/20/2010 10:36:05 PM - 	Quote  MBI-InsCorp.USD.SeniorUnsecured.ModifiedModified.6y.Mid  has already been treated.
11/20/2010 10:36:05 PM - 	Quote  MBI-InsCorp.USD.SeniorUnsecured.ModifiedModified.7y.Mid  has already been treated.
11/20/2010 10:36:05 PM - 	Quote  MBI-InsCorp.USD.SeniorUnsecured.ModifiedModified.8y.Mid  has already been treated.
11/20/2010 10:36:05 PM - 	Quote  MBI-InsCorp.USD.SeniorUnsecured.ModifiedModified.9y.Mid  has already been treated.
11/20/2010 10:36:05 PM - 	Quote  MBI-InsCorp.USD.SeniorUnsecured.ModifiedModified.10y.Mid  has already been treated.
11/20/2010 10:36:05 PM - 	Quote  MBI-InsCorp.USD.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 10:36:05 PM - 	Quote  MBI-InsCorp.USD.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 10:36:05 PM - 	Quote  MBI-InsCorp.USD.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 10:36:05 PM - 	Quote  FNMA.USD.SeniorUnsecured.ModifiedModified.1y.Mid  has already been treated.
11/20/2010 10:36:05 PM - 	Quote  FNMA.USD.SeniorUnsecured.ModifiedModified.2y.Mid  has already been treated.
11/20/2010 10:36:05 PM - 	Quote  FNMA.USD.SeniorUnsecured.ModifiedModified.3y.Mid  has already been treated.
11/20/2010 10:36:05 PM - 	Quote  FNMA.USD.SeniorUnsecured.ModifiedModified.4y.Mid  has already been treated.
11/20/2010 10:36:05 PM - 	Quote  FNMA.USD.SeniorUnsecured.ModifiedModified.5y.Mid  has already been treated.
11/20/2010 10:36:05 PM - 	Quote  FNMA.USD.SeniorUnsecured.ModifiedModified.6y.Mid  has already been treated.
11/20/2010 10:36:05 PM - 	Quote  FNMA.USD.SeniorUnsecured.ModifiedModified.7y.Mid  has already been treated.
11/20/2010 10:36:05 PM - 	Quote  FNMA.USD.SeniorUnsecured.ModifiedModified.8y.Mid  has already been treated.
11/20/2010 10:36:05 PM - 	Quote  FNMA.USD.SeniorUnsecured.ModifiedModified.9y.Mid  has already been treated.
11/20/2010 10:36:05 PM - 	Quote  FNMA.USD.SeniorUnsecured.ModifiedModified.10y.Mid  has already been treated.
11/20/2010 10:36:05 PM - 	Quote  FNMA.USD.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 10:36:05 PM - 	Quote  FNMA.USD.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 10:36:05 PM - 	Quote  FNMA.USD.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 10:36:05 PM - 	Quote  FHLMC.USD.SeniorUnsecured.ModifiedModified.1y.Mid  has already been treated.
11/20/2010 10:36:05 PM - 	Quote  FHLMC.USD.SeniorUnsecured.ModifiedModified.2y.Mid  has already been treated.
11/20/2010 10:36:05 PM - 	Quote  FHLMC.USD.SeniorUnsecured.ModifiedModified.3y.Mid  has already been treated.
11/20/2010 10:36:05 PM - 	Quote  FHLMC.USD.SeniorUnsecured.ModifiedModified.4y.Mid  has already been treated.
11/20/2010 10:36:05 PM - 	Quote  FHLMC.USD.SeniorUnsecured.ModifiedModified.5y.Mid  has already been treated.
11/20/2010 10:36:05 PM - 	Quote  FHLMC.USD.SeniorUnsecured.ModifiedModified.6y.Mid  has already been treated.
11/20/2010 10:36:05 PM - 	Quote  FHLMC.USD.SeniorUnsecured.ModifiedModified.7y.Mid  has already been treated.
11/20/2010 10:36:05 PM - 	Quote  FHLMC.USD.SeniorUnsecured.ModifiedModified.8y.Mid  has already been treated.
11/20/2010 10:36:05 PM - 	Quote  FHLMC.USD.SeniorUnsecured.ModifiedModified.9y.Mid  has already been treated.
11/20/2010 10:36:05 PM - 	Quote  FHLMC.USD.SeniorUnsecured.ModifiedModified.10y.Mid  has already been treated.
11/20/2010 10:36:05 PM - 	Quote  FHLMC.USD.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 10:36:05 PM - 	Quote  FHLMC.USD.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 10:36:05 PM - 	Quote  FHLMC.USD.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 10:36:05 PM - 	Quote  WM.USD.SeniorUnsecured.ModifiedModified.1y.Mid  has already been treated.
11/20/2010 10:36:05 PM - 	Quote  WM.USD.SeniorUnsecured.ModifiedModified.2y.Mid  has already been treated.
11/20/2010 10:36:05 PM - 	Quote  WM.USD.SeniorUnsecured.ModifiedModified.3y.Mid  has already been treated.
11/20/2010 10:36:05 PM - 	Quote  WM.USD.SeniorUnsecured.ModifiedModified.4y.Mid  has already been treated.
11/20/2010 10:36:05 PM - 	Quote  WM.USD.SeniorUnsecured.ModifiedModified.5y.Mid  has already been treated.
11/20/2010 10:36:05 PM - 	Quote  WM.USD.SeniorUnsecured.ModifiedModified.6y.Mid  has already been treated.
11/20/2010 10:36:05 PM - 	Quote  WM.USD.SeniorUnsecured.ModifiedModified.7y.Mid  has already been treated.
11/20/2010 10:36:05 PM - 	Quote  WM.USD.SeniorUnsecured.ModifiedModified.8y.Mid  has already been treated.
11/20/2010 10:36:05 PM - 	Quote  WM.USD.SeniorUnsecured.ModifiedModified.9y.Mid  has already been treated.
11/20/2010 10:36:05 PM - 	Quote  WM.USD.SeniorUnsecured.ModifiedModified.10y.Mid  has already been treated.
11/20/2010 10:36:05 PM - 	Quote  WM.USD.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 10:36:05 PM - 	Quote  WM.USD.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 10:36:05 PM - 	Quote  WM.USD.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 10:36:05 PM - 	Would update 961 and Create 0 PhoenixRefId Tags.
11/20/2010 10:36:05 PM - 	Would update 961 and Create 0 TRACS ID Tags.
11/20/2010 10:36:05 PM - 	Would update 961 and Create 0 Moodys ratings.
11/20/2010 10:36:05 PM - 	Would update 961 and Create 0 SnP ratings.
11/20/2010 10:36:05 PM - 	Committing Changes ...
11/20/2010 10:36:06 PM - 	... Changes Committed.
11/20/2010 10:36:06 PM - 	Mapping current REDs to 2nd Prev tickers
11/20/2010 10:36:06 PM - 	Quote  BRK-BRLF.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/20/2010 10:36:06 PM - 	Quote  BRK-BRLF.USD.SeniorUnsecured.Excluded.Recovery  has already been treated.
11/20/2010 10:36:06 PM - 	Quote  HPQ-HPESL.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/20/2010 10:36:07 PM - 	Quote  ALLYFI.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/20/2010 10:36:07 PM - 	Quote  GLFSP.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/20/2010 10:36:07 PM - 	Quote  BSFSHW.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 10:36:07 PM - 	Quote  BRK-BRLF.USD.SeniorUnsecured.ModifiedModified.1y.Mid  has already been treated.
11/20/2010 10:36:07 PM - 	Quote  BRK-BRLF.USD.SeniorUnsecured.ModifiedModified.2y.Mid  has already been treated.
11/20/2010 10:36:07 PM - 	Quote  BRK-BRLF.USD.SeniorUnsecured.ModifiedModified.3y.Mid  has already been treated.
11/20/2010 10:36:07 PM - 	Quote  BRK-BRLF.USD.SeniorUnsecured.ModifiedModified.4y.Mid  has already been treated.
11/20/2010 10:36:07 PM - 	Quote  BRK-BRLF.USD.SeniorUnsecured.ModifiedModified.5y.Mid  has already been treated.
11/20/2010 10:36:07 PM - 	Quote  BRK-BRLF.USD.SeniorUnsecured.ModifiedModified.6y.Mid  has already been treated.
11/20/2010 10:36:07 PM - 	Quote  BRK-BRLF.USD.SeniorUnsecured.ModifiedModified.7y.Mid  has already been treated.
11/20/2010 10:36:07 PM - 	Quote  BRK-BRLF.USD.SeniorUnsecured.ModifiedModified.8y.Mid  has already been treated.
11/20/2010 10:36:07 PM - 	Quote  BRK-BRLF.USD.SeniorUnsecured.ModifiedModified.9y.Mid  has already been treated.
11/20/2010 10:36:07 PM - 	Quote  BRK-BRLF.USD.SeniorUnsecured.ModifiedModified.10y.Mid  has already been treated.
11/20/2010 10:36:07 PM - 	Quote  BRK-BRLF.USD.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 10:36:07 PM - 	Quote  BRK-BRLF.USD.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 10:36:07 PM - 	Quote  BRK-BRLF.USD.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 10:36:07 PM - 	Quote  BSFSHW.EUR.SeniorUnsecured.ModifiedModified.1y.Mid  has already been treated.
11/20/2010 10:36:07 PM - 	Quote  BSFSHW.EUR.SeniorUnsecured.ModifiedModified.2y.Mid  has already been treated.
11/20/2010 10:36:07 PM - 	Quote  BSFSHW.EUR.SeniorUnsecured.ModifiedModified.3y.Mid  has already been treated.
11/20/2010 10:36:07 PM - 	Quote  BSFSHW.EUR.SeniorUnsecured.ModifiedModified.4y.Mid  has already been treated.
11/20/2010 10:36:07 PM - 	Quote  BSFSHW.EUR.SeniorUnsecured.ModifiedModified.5y.Mid  has already been treated.
11/20/2010 10:36:07 PM - 	Quote  BSFSHW.EUR.SeniorUnsecured.ModifiedModified.6y.Mid  has already been treated.
11/20/2010 10:36:07 PM - 	Quote  BSFSHW.EUR.SeniorUnsecured.ModifiedModified.7y.Mid  has already been treated.
11/20/2010 10:36:07 PM - 	Quote  BSFSHW.EUR.SeniorUnsecured.ModifiedModified.8y.Mid  has already been treated.
11/20/2010 10:36:07 PM - 	Quote  BSFSHW.EUR.SeniorUnsecured.ModifiedModified.9y.Mid  has already been treated.
11/20/2010 10:36:07 PM - 	Quote  BSFSHW.EUR.SeniorUnsecured.ModifiedModified.10y.Mid  has already been treated.
11/20/2010 10:36:07 PM - 	Quote  BSFSHW.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 10:36:07 PM - 	Quote  BSFSHW.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 10:36:07 PM - 	Would update 8 and Create 0 PhoenixRefId Tags.
11/20/2010 10:36:07 PM - 	Would update 8 and Create 0 TRACS ID Tags.
11/20/2010 10:36:07 PM - 	Would update 8 and Create 0 Moodys ratings.
11/20/2010 10:36:07 PM - 	Would update 8 and Create 0 SnP ratings.
11/20/2010 10:36:07 PM - 	Committing Changes ...
11/20/2010 10:36:08 PM - 	... Changes Committed.
11/20/2010 10:36:08 PM - Script call: C:/Quantifi/9.4.1/bin/CopyQuotes.py 21-Dec-2009 22-Dec-2009 --quoteType="CDS Spread" -m "Insert" -f C:/Quantifi/NightlyBatch/20091222/logs/CopyCDSSpread.csv -e
11/20/2010 10:36:14 PM - 	Found 11073 quotes for 21-Dec-2009
11/20/2010 10:36:16 PM - 	**21-Dec-2009 to 22-Dec-2009, <Insert> Saved:True MarketSet:Closing Type:CDS Spread Source:Next Name:DNSFDS.USD.SeniorUnsecured.Modified.1y.Mid Value:0.02064
11/20/2010 10:36:16 PM - 	**21-Dec-2009 to 22-Dec-2009, <Insert> Saved:True MarketSet:Closing Type:CDS Spread Source:Next Name:DNSFDS.USD.SeniorUnsecured.Modified.2y.Mid Value:0.02579
11/20/2010 10:36:16 PM - 	**21-Dec-2009 to 22-Dec-2009, <Insert> Saved:True MarketSet:Closing Type:CDS Spread Source:Next Name:DNSFDS.USD.SeniorUnsecured.Modified.3y.Mid Value:0.02919
11/20/2010 10:36:16 PM - 	**21-Dec-2009 to 22-Dec-2009, <Insert> Saved:True MarketSet:Closing Type:CDS Spread Source:Next Name:DNSFDS.USD.SeniorUnsecured.Modified.4y.Mid Value:0.03472
11/20/2010 10:36:16 PM - 	**21-Dec-2009 to 22-Dec-2009, <Insert> Saved:True MarketSet:Closing Type:CDS Spread Source:Next Name:DNSFDS.USD.SeniorUnsecured.Modified.5y.Mid Value:0.03815
11/20/2010 10:36:16 PM - 	**21-Dec-2009 to 22-Dec-2009, <Insert> Saved:True MarketSet:Closing Type:CDS Spread Source:Next Name:DNSFDS.USD.SeniorUnsecured.Modified.7y.Mid Value:0.03844
11/20/2010 10:36:16 PM - 	**21-Dec-2009 to 22-Dec-2009, <Insert> Saved:True MarketSet:Closing Type:CDS Spread Source:Next Name:DNSFDS.USD.SeniorUnsecured.Modified.10y.Mid Value:0.03961
11/20/2010 10:36:16 PM - 	**21-Dec-2009 to 22-Dec-2009, <Insert> Saved:True MarketSet:Closing Type:CDS Spread Source:Next Name:DNHOLD.USD.SeniorUnsecured.Modified.1y.Mid Value:0.0262290528125719
11/20/2010 10:36:17 PM - 	Actual Run: Added 8 quotes and updated 0 quotes.
11/20/2010 10:36:19 PM - Script call: C:/Quantifi/9.4.1/bin/CopyQuotes.py 21-Dec-2009 22-Dec-2009 --quoteType="Recovery Rate" -m "Insert" -f C:/Quantifi/NightlyBatch/20091222/logs/CopyRecoveryRate.csv -e
11/20/2010 10:36:25 PM - 	Found 2029 quotes for 21-Dec-2009
11/20/2010 10:36:25 PM - 	**21-Dec-2009 to 22-Dec-2009, <Insert> Saved:True MarketSet:Closing Type:Recovery Rate Source:Next Name:DNSFDS.USD.SeniorUnsecured.Modified.Recovery Value:0.4
11/20/2010 10:36:25 PM - 	Actual Run: Added 1 quotes and updated 0 quotes.
11/20/2010 10:36:26 PM - qpsPhoenix did not run because data file is missing

11/20/2010 10:36:26 PM - Script call: C:/Quantifi/9.4.1/bin/CopyMarket.py 21-Dec-2009 22-Dec-2009 Official -f C:/Quantifi/NightlyBatch/20091222/logs/CopyMarkit.csv -e
11/20/2010 10:36:36 PM - 	7890 [1] WARN  Quantifi.Curves.SurvivalFitCalibrator (null) - Forced survival curve ABK-AssurCorp.USD.SeniorUnsecured.Modified to fit by copying previous quote to tenor 7 Years
11/20/2010 10:36:36 PM - 	7921 [1] WARN  Quantifi.Curves.SurvivalFitCalibrator (null) - Forced survival curve ABK-AssurCorp.USD.SeniorUnsecured.Modified to fit by copying previous quote to tenor 10 Years
11/20/2010 10:36:38 PM - Script call: C:/Quantifi/9.4.1/bin/CalibrateCurveScaling.py 22-Dec-2009 Official --index="CDX.NA.IG.9-V3" -e
11/20/2010 10:36:44 PM - 	
11/20/2010 10:36:44 PM - 	Calibrating Curve Scaling for index [CDX.NA.IG.9-V3]...
11/20/2010 10:36:48 PM - 	Added 0 quotes and updated 0 quotes
11/20/2010 10:36:50 PM - Script call: C:/Quantifi/9.4.1/bin/CalibrateCurveScaling.py 22-Dec-2009 Official --index="iTraxx Europe Series 9 Version 1" -e
11/20/2010 10:36:57 PM - 	
11/20/2010 10:36:57 PM - 	Calibrating Curve Scaling for index [iTraxx Europe Series 9 Version 1]...
11/20/2010 10:37:00 PM - 	Added 0 quotes and updated 0 quotes
11/20/2010 10:37:00 PM - Script call: C:/Quantifi/9.4.1/bin/CalibrateCurveScaling.py 22-Dec-2009 Official --index="Dow Jones CDX.NA.IG.7-V5" -e
11/20/2010 10:37:06 PM - 	
11/20/2010 10:37:06 PM - 	Calibrating Curve Scaling for index [Dow Jones CDX.NA.IG.7-V5]...
11/20/2010 10:37:09 PM - 	Added 0 quotes and updated 0 quotes
11/20/2010 10:37:10 PM - Script call: C:/Quantifi/9.4.1/bin/CalibrateCorrelationSurface.py 22-Dec-2009 Official --surface="CDX.NA.IG.9-V3" -e
11/20/2010 10:37:16 PM - 	
11/20/2010 10:37:16 PM - 	Calibrating Correlation Surface [CDX.NA.IG.9-V3]...
11/20/2010 10:37:43 PM - 	Added 0 quotes and updated 0 quotes
11/20/2010 10:37:43 PM - Script call: C:/Quantifi/9.4.1/bin/CalibrateCorrelationSurface.py 22-Dec-2009 Official --surface="iTraxx Europe Series 9 Version 1" -e
11/20/2010 10:37:49 PM - 	
11/20/2010 10:37:49 PM - 	Calibrating Correlation Surface [iTraxx Europe Series 9 Version 1]...
11/20/2010 10:38:22 PM - 	Added 0 quotes and updated 0 quotes
11/20/2010 10:38:24 PM - Script call: C:/Quantifi/9.4.1/bin/CalibrateCorrelationSurface.py 22-Dec-2009 Official --surface="Dow Jones CDX.NA.IG.7-V5" -e
11/20/2010 10:38:30 PM - 	
11/20/2010 10:38:30 PM - 	Calibrating Correlation Surface [Dow Jones CDX.NA.IG.7-V5]...
11/20/2010 10:38:43 PM - 	Added 0 quotes and updated 0 quotes
11/20/2010 10:38:43 PM - Script call: C:/Quantifi/9.4.1/bin/BatchRisk.py 22-Dec-2009 -n Official -f --riskConfig=historical --calcEnv=Official  -s quantifi --official --excludePending --desc="Nightly batch run - historical"
11/20/2010 10:38:46 PM - 	Warning: Using workstation GC. Server GC is recommended.
11/20/2010 10:38:55 PM - 	CBBCE-Z3-CLO03.8424.Worker1 Product/CDO0000640 20-Jun-2010 38/CDOPricer
11/20/2010 10:38:58 PM - 	CBBCE-Z3-CLO03.8424.Worker1 Product/CDO0000640 20-Jun-2010 38/1%Down_UniformBaseCorr
11/20/2010 10:38:59 PM - 	CBBCE-Z3-CLO03.8424.Worker1 Product/CDO0000653 20-Jun-2016 114.75/1%Up_UniformBaseCorr
